pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
GB,0,1,LA,7.0,53.0,499.0,2,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,run,2.0
LA,0,1,GB,-7.0,90.0,448.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
LA,0,1,GB,-7.0,84.0,407.0,2,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,0.0
LA,0,1,GB,-7.0,84.0,366.0,2,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,run,6.0
LA,0,1,GB,-7.0,78.0,329.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,-5.0
LA,0,1,GB,-7.0,83.0,288.0,2,2.0,15,0,0,0,0,0,1,0,0,0,0,0,0,7.0,run,4.0
LA,0,1,GB,-7.0,79.0,260.0,2,3.0,11,0,0,0,0,0,0,0,0,1,0,0,0,11.0,pass,21.0
LA,0,1,GB,-7.0,45.0,233.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,45.0,run,8.0
LA,0,1,GB,-7.0,37.0,195.0,2,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,53.0,run,-1.0
LA,0,1,GB,-7.0,38.0,149.0,2,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,52.0,pass,4.0
LA,0,1,GB,-7.0,34.0,120.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,56.0,run,0.0
LA,0,1,GB,-7.0,34.0,117.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,56.0,pass,4.0
LA,0,1,GB,-7.0,34.0,111.0,2,3.0,10,0,0,0,0,0,0,0,0,1,0,1,0,56.0,pass,10.0
GB,0,1,LA,4.0,69.0,100.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,6.0,run,2.0
GB,0,1,LA,4.0,67.0,78.0,2,2.0,8,0,0,0,0,0,1,0,0,0,0,1,0,8.0,pass,7.0
GB,0,1,LA,4.0,58.0,73.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,17.0,pass,3.0
GB,0,1,LA,4.0,54.0,51.0,2,2.0,6,0,0,0,0,1,0,0,0,0,0,1,0,21.0,run,8.0
GB,0,1,LA,4.0,46.0,44.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,29.0,pass,17.0
GB,0,1,LA,4.0,53.0,20.0,2,3.0,17,0,0,0,0,0,0,0,0,1,0,1,0,22.0,pass,18.0
GB,0,1,LA,4.0,41.0,15.0,2,1.0,15,0,0,1,0,0,0,0,0,0,0,1,0,34.0,pass,6.0
GB,0,1,LA,4.0,53.0,1793.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,8.0
LA,0,1,GB,-4.0,58.0,1785.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
LA,0,1,GB,-4.0,51.0,1743.0,3,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,7.0
LA,0,1,GB,-4.0,44.0,1698.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,pass,6.0
LA,0,1,GB,-4.0,29.0,1657.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,29.0,run,-5.0
LA,0,1,GB,-4.0,44.0,1598.0,3,2.0,25,0,0,0,0,0,1,0,0,0,0,0,0,14.0,pass,6.0
LA,0,1,GB,-4.0,44.0,1595.0,3,3.0,25,0,0,0,0,0,0,0,0,1,0,0,0,14.0,pass,1.0
GB,0,1,LA,4.0,84.0,1543.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
GB,0,1,LA,4.0,89.0,1485.0,3,2.0,15,0,0,0,0,0,1,0,0,0,0,0,0,-5.0,pass,-8.0
GB,0,1,LA,4.0,86.0,1438.0,3,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,-2.0,pass,-4.0
GB,0,1,LA,4.0,73.0,1402.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,9.0
LA,0,1,GB,-4.0,36.0,1389.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
LA,0,1,GB,-4.0,30.0,1356.0,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,2.0
LA,0,1,GB,-4.0,28.0,1337.0,3,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,run,-3.0
GB,0,1,LA,4.0,61.0,1289.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-3.0
GB,0,1,LA,4.0,55.0,1249.0,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,pass,17.0
GB,0,1,LA,4.0,37.0,1206.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,pass,22.0
GB,0,1,LA,4.0,12.0,1164.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,49.0,run,4.0
GB,0,1,LA,4.0,8.0,1121.0,3,2.0,6,0,0,0,0,1,0,0,0,0,1,0,0,53.0,run,4.0
LA,0,1,GB,-7.0,75.0,1030.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,1.0
LA,0,1,GB,-7.0,73.0,1004.0,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,11.0
LA,0,1,GB,-7.0,73.0,998.0,3,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,2.0,pass,18.0
LA,0,1,GB,-7.0,55.0,955.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,20.0,pass,29.0
LA,0,1,GB,-7.0,55.0,946.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,20.0,pass,14.0
LA,0,1,GB,-7.0,55.0,943.0,3,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,20.0,pass,1.0
GB,0,1,LA,7.0,52.0,896.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
GB,0,1,LA,7.0,58.0,829.0,4,3.0,16,0,0,0,0,0,0,0,0,1,0,0,0,-6.0,pass,-8.0
LA,0,1,GB,-7.0,73.0,815.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,13.0
LA,0,1,GB,-7.0,73.0,809.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,24.0
GB,0,1,LA,7.0,50.0,803.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,10.0
GB,0,1,LA,7.0,39.0,770.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,6.0
GB,0,1,LA,7.0,33.0,735.0,4,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,17.0,run,8.0
GB,0,1,LA,7.0,25.0,695.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,run,6.0
GB,0,1,LA,7.0,19.0,654.0,4,2.0,4,0,0,0,0,1,0,0,0,0,1,0,0,31.0,run,3.0
GB,0,1,LA,7.0,16.0,611.0,4,3.0,1,0,0,0,0,0,0,1,0,0,1,0,0,34.0,run,0.0
LA,0,1,GB,-10.0,75.0,548.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,3.0
LA,0,1,GB,-10.0,75.0,544.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,2.0
LA,0,1,GB,-10.0,71.0,526.0,4,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,1.0
GB,0,1,LA,10.0,72.0,506.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-5.0
GB,0,1,LA,10.0,70.0,471.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,2.0
GB,0,1,LA,10.0,68.0,428.0,4,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,10.0
GB,0,1,LA,10.0,58.0,386.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,run,0.0
GB,0,1,LA,10.0,60.0,301.0,4,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,12.0,pass,37.0
GB,0,1,LA,10.0,23.0,270.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,49.0,run,3.0
GB,0,1,LA,10.0,20.0,226.0,4,2.0,7,0,0,0,0,1,0,0,0,0,1,0,0,52.0,pass,6.0
LA,0,1,GB,-17.0,65.0,214.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
LA,0,1,GB,-17.0,60.0,210.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,11.0
LA,0,1,GB,-17.0,46.0,193.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,19.0,pass,2.0
LA,0,1,GB,-17.0,44.0,188.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,21.0,pass,42.0
LA,0,1,GB,-17.0,44.0,183.0,4,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,21.0,pass,5.0
GB,0,1,LA,17.0,62.0,152.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
GB,0,1,LA,17.0,57.0,120.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,1,0,5.0,run,0.0
GB,0,1,LA,17.0,57.0,115.0,4,3.0,5,0,0,0,0,0,0,0,1,0,0,1,0,5.0,pass,4.0
GB,0,1,LA,17.0,51.0,96.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,11.0,run,7.0
GB,0,1,LA,17.0,44.0,91.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,1,0,18.0,run,31.0
KC,0,1,MIA,0.0,75.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,17.0
KC,0,1,MIA,0.0,54.0,1765.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,21.0,pass,4.0
KC,0,1,MIA,0.0,50.0,1730.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,25.0,run,4.0
KC,0,1,MIA,0.0,36.0,1661.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,39.0,pass,22.0
KC,0,1,MIA,0.0,11.0,1632.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,64.0,pass,11.0
KC,0,1,MIA,0.0,11.0,1628.0,1,2.0,10,0,0,0,0,0,1,0,0,0,1,0,0,64.0,pass,-3.0
MIA,0,1,KC,-7.0,75.0,1623.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,14.0
MIA,0,1,KC,-7.0,60.0,1586.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,run,0.0
MIA,0,1,KC,-7.0,60.0,1547.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,15.0,pass,-4.0
KC,0,1,MIA,7.0,76.0,1453.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,8.0
KC,0,1,MIA,7.0,68.0,1421.0,1,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,run,9.0
KC,0,1,MIA,7.0,59.0,1381.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,pass,1.0
KC,0,1,MIA,7.0,59.0,1377.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,17.0,run,0.0
KC,0,1,MIA,7.0,59.0,1341.0,1,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,17.0,pass,-2.0
MIA,0,1,KC,-7.0,82.0,1298.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
MIA,0,1,KC,-7.0,76.0,1259.0,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,12.0
MIA,0,1,KC,-7.0,59.0,1185.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,pass,15.0
MIA,0,1,KC,-7.0,42.0,1142.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,40.0,pass,12.0
MIA,0,1,KC,-7.0,42.0,1139.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,40.0,run,0.0
MIA,0,1,KC,-7.0,47.0,1071.0,1,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,35.0,pass,-1.0
KC,0,1,MIA,7.0,91.0,1024.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,7.0
KC,0,1,MIA,7.0,83.0,988.0,1,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,run,5.0
KC,0,1,MIA,7.0,78.0,916.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,13.0,pass,-4.0
KC,0,1,MIA,7.0,78.0,912.0,1,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,13.0,pass,42.0
MIA,0,1,KC,-7.0,70.0,900.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-3.0
MIA,0,1,KC,-7.0,60.0,859.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,1.0
MIA,0,1,KC,-7.0,59.0,819.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,11.0,pass,25.0
KC,0,1,MIA,7.0,83.0,805.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-4.0
KC,0,1,MIA,7.0,90.0,767.0,2,2.0,17,0,0,0,0,0,1,0,0,0,0,0,0,-7.0,pass,13.0
KC,0,1,MIA,7.0,90.0,763.0,2,3.0,17,0,0,0,0,0,0,0,0,1,0,0,0,-7.0,pass,1.0
MIA,0,1,KC,-7.0,56.0,710.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,36.0
MIA,0,1,KC,-7.0,66.0,701.0,2,3.0,20,0,0,0,0,0,0,0,0,1,0,0,0,-10.0,pass,8.0
KC,0,1,MIA,7.0,95.0,659.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
KC,0,1,MIA,7.0,93.0,621.0,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,3.0
KC,0,1,MIA,7.0,90.0,581.0,2,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,6.0
KC,0,1,MIA,7.0,84.0,545.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,2.0
KC,0,1,MIA,7.0,77.0,500.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,18.0,run,5.0
KC,0,1,MIA,7.0,72.0,457.0,2,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,23.0,run,7.0
KC,0,1,MIA,7.0,65.0,424.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,30.0,run,2.0
KC,0,1,MIA,7.0,63.0,387.0,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,32.0,pass,5.0
KC,0,1,MIA,7.0,45.0,345.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,50.0,pass,3.0
KC,0,1,MIA,7.0,47.0,271.0,2,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,48.0,pass,17.0
KC,0,1,MIA,7.0,24.0,231.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,71.0,run,6.0
KC,0,1,MIA,7.0,18.0,192.0,2,2.0,4,0,0,0,0,1,0,0,0,0,1,0,0,77.0,run,1.0
MIA,0,1,KC,-14.0,75.0,151.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,9.0
MIA,0,1,KC,-14.0,66.0,124.0,2,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,pass,11.0
MIA,0,1,KC,-14.0,52.0,120.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,23.0,pass,15.0
MIA,0,1,KC,-14.0,30.0,47.0,2,2.0,7,0,0,0,0,1,0,0,0,0,0,1,0,45.0,pass,-5.0
MIA,0,1,KC,-21.0,75.0,33.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,5.0
MIA,0,1,KC,-21.0,70.0,27.0,2,2.0,5,0,0,0,0,1,0,0,0,0,0,1,0,5.0,pass,12.0
MIA,0,1,KC,-21.0,70.0,22.0,2,3.0,5,0,0,0,0,0,0,0,1,0,0,1,0,5.0,pass,-1.0
MIA,0,1,KC,-21.0,75.0,1800.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
MIA,0,1,KC,-21.0,82.0,1741.0,3,2.0,17,0,0,0,0,0,1,0,0,0,0,0,0,-7.0,pass,14.0
MIA,0,1,KC,-21.0,82.0,1737.0,3,3.0,17,0,0,0,0,0,0,0,0,1,0,0,0,-7.0,run,7.0
KC,0,1,MIA,21.0,87.0,1694.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
KC,0,1,MIA,21.0,82.0,1656.0,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,-1.0
KC,0,1,MIA,21.0,76.0,1619.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,2.0
KC,0,1,MIA,21.0,74.0,1590.0,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,13.0,pass,2.0
KC,0,1,MIA,21.0,84.0,1557.0,3,3.0,18,0,0,0,0,0,0,0,0,1,0,0,0,3.0,run,16.0
MIA,0,1,KC,-21.0,60.0,1419.0,3,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,20.0,run,6.0
MIA,0,1,KC,-21.0,54.0,1381.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,26.0,pass,6.0
MIA,0,1,KC,-21.0,47.0,1345.0,3,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,33.0,run,0.0
MIA,0,1,KC,-21.0,47.0,1300.0,3,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,33.0,pass,4.0
MIA,0,1,KC,-21.0,36.0,1232.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,44.0,run,5.0
MIA,0,1,KC,-21.0,31.0,1192.0,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,49.0,pass,31.0
KC,0,1,MIA,14.0,75.0,1187.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
KC,0,1,MIA,14.0,68.0,1151.0,3,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,pass,-2.0
KC,0,1,MIA,14.0,58.0,1105.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,pass,1.0
KC,0,1,MIA,14.0,57.0,1070.0,3,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,18.0,pass,-1.0
MIA,0,1,KC,-14.0,37.0,961.0,3,2.0,20,0,0,0,0,0,1,0,0,0,0,0,0,-10.0,pass,16.0
MIA,0,1,KC,-14.0,37.0,958.0,3,3.0,20,0,0,0,0,0,0,0,0,1,0,0,0,-10.0,pass,3.0
MIA,0,1,KC,-14.0,13.0,927.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,14.0,run,13.0
KC,0,1,MIA,7.0,79.0,918.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
KC,0,1,MIA,7.0,75.0,900.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,-2.0
KC,0,1,MIA,7.0,68.0,863.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,5.0
KC,0,1,MIA,7.0,63.0,822.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,16.0,run,7.0
KC,0,1,MIA,7.0,56.0,785.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,pass,-5.0
KC,0,1,MIA,7.0,56.0,780.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,23.0,run,1.0
KC,0,1,MIA,7.0,55.0,740.0,4,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,24.0,pass,39.0
MIA,0,1,KC,-7.0,89.0,727.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
MIA,0,1,KC,-7.0,84.0,685.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,8.0
MIA,0,1,KC,-7.0,76.0,645.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,0.0
MIA,0,1,KC,-7.0,72.0,601.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,17.0,pass,1.0
MIA,0,1,KC,-7.0,71.0,571.0,4,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,18.0,pass,6.0
MIA,0,1,KC,-7.0,64.0,524.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,pass,9.0
MIA,0,1,KC,-7.0,51.0,485.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,38.0,run,3.0
MIA,0,1,KC,-7.0,48.0,438.0,4,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,41.0,run,1.0
MIA,0,1,KC,-7.0,47.0,396.0,4,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,42.0,pass,5.0
MIA,0,1,KC,-7.0,38.0,357.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,51.0,run,-6.0
MIA,0,1,KC,-7.0,55.0,266.0,4,3.0,27,0,0,0,0,0,0,0,0,1,0,0,0,34.0,pass,10.0
KC,0,1,MIA,7.0,90.0,250.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-4.0
KC,0,1,MIA,7.0,83.0,206.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,2.0
MIA,0,1,KC,-7.0,75.0,148.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,25.0
MIA,0,1,KC,-7.0,50.0,120.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,25.0,run,19.0
MIA,0,1,KC,-7.0,31.0,77.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,44.0,pass,1.0
MIA,0,1,KC,-7.0,31.0,70.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,44.0,pass,18.0
MIA,0,1,KC,-7.0,31.0,67.0,4,3.0,10,0,0,0,0,0,0,0,0,1,0,1,0,44.0,pass,18.0
ATL,0,1,MIN,0.0,75.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
ATL,0,1,MIN,0.0,73.0,1766.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,-3.0
ATL,0,1,MIN,0.0,70.0,1724.0,1,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,12.0
ATL,0,1,MIN,0.0,58.0,1690.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,pass,-3.0
ATL,0,1,MIN,0.0,48.0,1654.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,run,-4.0
ATL,0,1,MIN,0.0,52.0,1619.0,1,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,23.0,pass,-4.0
ATL,0,1,MIN,0.0,53.0,1582.0,1,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,22.0,pass,13.0
MIN,0,1,ATL,0.0,92.0,1568.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
MIN,0,1,ATL,0.0,92.0,1532.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,-3.0
MIN,0,1,ATL,0.0,92.0,1485.0,1,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,run,8.0
ATL,0,1,MIN,0.0,68.0,1439.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,21.0
ATL,0,1,MIN,0.0,37.0,1406.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,31.0,run,0.0
ATL,0,1,MIN,0.0,37.0,1375.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,31.0,run,3.0
ATL,0,1,MIN,0.0,34.0,1336.0,1,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,34.0,pass,13.0
MIN,0,1,ATL,-3.0,61.0,1275.0,1,1.0,14,0,0,1,0,0,0,0,0,0,0,0,0,14.0,run,0.0
MIN,0,1,ATL,-3.0,61.0,1242.0,1,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,14.0,pass,23.0
MIN,0,1,ATL,-3.0,14.0,1193.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,61.0,pass,3.0
MIN,0,1,ATL,-3.0,5.0,1160.0,1,2.0,1,0,0,0,1,0,0,0,0,0,1,0,0,70.0,pass,2.0
MIN,0,1,ATL,-3.0,1.0,1117.0,1,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,74.0,run,-3.0
MIN,0,1,ATL,-3.0,4.0,1075.0,1,2.0,4,0,0,0,0,1,0,0,0,0,1,0,1,71.0,pass,4.0
MIN,0,1,ATL,-3.0,4.0,1069.0,1,3.0,4,0,0,0,0,0,0,0,1,0,1,0,1,71.0,run,3.0
ATL,0,1,MIN,0.0,75.0,1040.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
ATL,0,1,MIN,0.0,57.0,1018.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,18.0,pass,9.0
ATL,0,1,MIN,0.0,48.0,981.0,1,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,27.0,run,6.0
ATL,0,1,MIN,0.0,42.0,945.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,33.0,pass,-6.0
ATL,0,1,MIN,0.0,42.0,942.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,33.0,pass,5.0
ATL,0,1,MIN,0.0,36.0,907.0,1,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,39.0,pass,29.0
MIN,0,1,ATL,0.0,93.0,893.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-2.0
MIN,0,1,ATL,0.0,95.0,855.0,2,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,-2.0,pass,9.0
ATL,0,1,MIN,2.0,62.0,841.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
ATL,0,1,MIN,2.0,58.0,808.0,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,28.0
ATL,0,1,MIN,2.0,58.0,802.0,2,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,4.0
ATL,0,1,MIN,2.0,42.0,769.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,20.0,run,2.0
ATL,0,1,MIN,2.0,40.0,733.0,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,22.0,run,3.0
ATL,0,1,MIN,2.0,37.0,693.0,2,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,25.0,pass,5.0
ATL,0,1,MIN,2.0,26.0,656.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,36.0,pass,-4.0
