pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
BAL,0,1,LV,7.0,73.0,985.0,3,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,14.0,pass,4.0
LV,0,1,BAL,-7.0,59.0,889.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,18.0
LV,0,1,BAL,-7.0,77.0,847.0,4,3.0,28,0,0,0,0,0,0,0,0,1,0,0,0,-18.0,pass,6.0
BAL,0,1,LV,7.0,81.0,803.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,13.0
BAL,0,1,LV,7.0,68.0,763.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,4.0
BAL,0,1,LV,7.0,64.0,722.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,17.0,run,2.0
LV,1,0,BAL,-7.0,41.0,714.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,1.0
LV,1,0,BAL,-7.0,37.0,677.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,3.0
LV,1,0,BAL,-7.0,32.0,637.0,4,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,1.0
LV,1,0,BAL,-7.0,31.0,605.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,pass,6.0
LV,1,0,BAL,-7.0,15.0,564.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,26.0,run,15.0
BAL,0,1,LV,0.0,75.0,558.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
BAL,0,1,LV,0.0,73.0,515.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,4.0
BAL,0,1,LV,0.0,67.0,473.0,4,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,run,5.0
BAL,0,1,LV,0.0,62.0,435.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,5.0
BAL,0,1,LV,0.0,57.0,391.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,18.0,pass,42.0
BAL,0,1,LV,0.0,8.0,369.0,4,1.0,8,1,0,0,0,0,0,0,0,0,1,0,1,67.0,run,8.0
LV,0,1,BAL,-7.0,75.0,364.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,8.0
LV,0,1,BAL,-7.0,66.0,340.0,4,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,run,3.0
LV,0,1,BAL,-7.0,63.0,305.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,pass,7.0
LV,0,1,BAL,-7.0,56.0,299.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,19.0,pass,8.0
LV,0,1,BAL,-7.0,47.0,255.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,28.0,pass,6.0
LV,0,1,BAL,-7.0,47.0,252.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,28.0,pass,2.0
LV,0,1,BAL,-7.0,47.0,246.0,4,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,28.0,pass,30.0
LV,0,1,BAL,-7.0,20.0,233.0,4,1.0,20,0,0,1,0,0,0,0,0,0,1,0,1,55.0,pass,8.0
LV,0,1,BAL,-7.0,10.0,230.0,4,2.0,10,0,0,0,0,0,1,0,0,0,1,0,1,65.0,pass,6.0
BAL,0,1,LV,0.0,75.0,224.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
BAL,0,1,LV,0.0,74.0,186.0,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,5.0
BAL,0,1,LV,0.0,65.0,145.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,0.0
BAL,0,1,LV,0.0,65.0,120.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,10.0,run,28.0
BAL,0,1,LV,0.0,37.0,99.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,38.0,run,2.0
BAL,0,1,LV,0.0,35.0,94.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,1,0,40.0,run,4.0
BAL,0,1,LV,0.0,31.0,89.0,4,3.0,4,0,0,0,0,0,0,0,1,0,0,1,0,44.0,run,2.0
LV,0,1,BAL,-3.0,75.0,37.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,18.0
LV,0,1,BAL,-3.0,55.0,22.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,20.0,pass,18.0
LV,0,1,BAL,0.0,75.0,600.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,10.0
LV,0,1,BAL,0.0,64.0,562.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,-2.0
LV,0,1,BAL,0.0,39.0,482.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,36.0,run,6.0
LV,0,1,BAL,0.0,33.0,442.0,5,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,42.0,pass,8.0
LV,0,1,BAL,0.0,33.0,436.0,5,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,42.0,pass,23.0
LV,0,1,BAL,0.0,1.0,423.0,5,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,74.0,run,0.0
LV,0,1,BAL,0.0,5.0,383.0,5,2.0,5,0,0,0,0,1,0,0,0,0,1,0,1,70.0,pass,5.0
LV,0,1,BAL,0.0,5.0,379.0,5,3.0,5,0,0,0,0,0,0,0,1,0,1,0,1,70.0,pass,5.0
BAL,0,1,LV,0.0,80.0,373.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,10.0
BAL,0,1,LV,0.0,80.0,367.0,5,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,5.0
BAL,0,1,LV,0.0,70.0,328.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,3.0
BAL,0,1,LV,0.0,67.0,285.0,5,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,13.0,pass,11.0
LV,1,0,BAL,0.0,27.0,271.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
LV,1,0,BAL,0.0,31.0,224.0,5,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,-4.0,pass,26.0
CHI,0,1,LA,0.0,57.0,1790.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
CHI,0,1,LA,0.0,53.0,1765.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,run,41.0
CHI,0,1,LA,0.0,12.0,1726.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,45.0,run,0.0
CHI,0,1,LA,0.0,12.0,1687.0,1,2.0,10,0,0,0,0,0,1,0,0,0,1,0,0,45.0,pass,7.0
CHI,0,1,LA,0.0,8.0,1620.0,1,3.0,6,0,0,0,0,0,0,0,1,0,1,0,0,49.0,pass,8.0
LA,0,1,CHI,0.0,80.0,1614.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
LA,0,1,CHI,0.0,74.0,1587.0,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,pass,5.0
LA,0,1,CHI,0.0,67.0,1548.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,pass,45.0
CHI,0,1,LA,-7.0,76.0,1530.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,14.0
CHI,0,1,LA,-7.0,62.0,1491.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,pass,5.0
CHI,0,1,LA,-7.0,57.0,1464.0,1,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,19.0,pass,7.0
CHI,0,1,LA,-7.0,47.0,1429.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,29.0,pass,4.0
CHI,0,1,LA,-7.0,47.0,1425.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,29.0,run,2.0
CHI,0,1,LA,-7.0,45.0,1385.0,1,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,31.0,pass,-2.0
LA,0,1,CHI,7.0,59.0,1337.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,1.0
LA,0,1,CHI,7.0,58.0,1312.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,18.0
LA,0,1,CHI,7.0,40.0,1269.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,19.0,run,1.0
LA,0,1,CHI,7.0,39.0,1230.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,20.0,pass,4.0
LA,0,1,CHI,7.0,35.0,1189.0,1,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,24.0,pass,30.0
CHI,0,1,LA,-10.0,75.0,1179.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-3.0
CHI,0,1,LA,-10.0,78.0,1138.0,1,2.0,13,0,0,0,0,0,1,0,0,0,0,0,0,-3.0,pass,8.0
CHI,0,1,LA,-10.0,44.0,1114.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,31.0,run,-2.0
CHI,0,1,LA,-10.0,46.0,1070.0,1,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,29.0,pass,-2.0
CHI,0,1,LA,-10.0,48.0,1028.0,1,3.0,14,0,0,0,0,0,0,0,0,1,0,0,0,27.0,pass,10.0
LA,0,1,CHI,10.0,58.0,974.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-4.0
LA,0,1,CHI,10.0,41.0,929.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,run,2.0
LA,0,1,CHI,10.0,39.0,900.0,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,19.0,run,7.0
LA,0,1,CHI,10.0,32.0,880.0,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,26.0,run,0.0
LA,0,1,CHI,10.0,19.0,796.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,39.0,pass,3.0
LA,0,1,CHI,10.0,2.0,754.0,2,1.0,2,0,1,0,0,0,0,0,0,0,1,0,1,56.0,run,-2.0
LA,0,1,CHI,10.0,4.0,711.0,2,2.0,4,0,0,0,0,1,0,0,0,0,1,0,1,54.0,pass,4.0
LA,0,1,CHI,10.0,4.0,706.0,2,3.0,4,0,0,0,0,0,0,0,1,0,1,0,1,54.0,pass,4.0
CHI,0,1,LA,-13.0,75.0,699.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
CHI,0,1,LA,-13.0,74.0,659.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,8.0
CHI,0,1,LA,-13.0,65.0,616.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,pass,7.0
CHI,0,1,LA,-13.0,58.0,575.0,2,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,17.0,run,3.0
CHI,0,1,LA,-13.0,55.0,534.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,20.0,run,5.0
CHI,0,1,LA,-13.0,50.0,494.0,2,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,25.0,pass,-2.0
CHI,0,1,LA,-13.0,47.0,449.0,2,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,28.0,pass,7.0
LA,0,1,CHI,13.0,89.0,438.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-3.0
LA,0,1,CHI,13.0,98.0,333.0,2,3.0,19,0,0,0,0,0,0,0,0,1,0,0,0,-9.0,pass,-2.0
CHI,0,1,LA,-13.0,55.0,282.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,1.0
CHI,0,1,LA,-13.0,45.0,252.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,10.0
CHI,0,1,LA,-13.0,35.0,210.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,20.0,run,3.0
CHI,0,1,LA,-13.0,32.0,172.0,2,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,23.0,pass,6.0
CHI,0,1,LA,-13.0,23.0,135.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,32.0,run,3.0
CHI,0,1,LA,-13.0,20.0,120.0,2,2.0,7,0,0,0,0,1,0,0,0,0,1,1,0,35.0,pass,3.0
CHI,0,1,LA,-13.0,12.0,75.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,1,0,43.0,run,0.0
CHI,0,1,LA,-13.0,12.0,70.0,2,2.0,10,0,0,0,0,0,1,0,0,0,1,1,0,43.0,run,9.0
CHI,0,1,LA,-13.0,3.0,38.0,2,3.0,1,0,0,0,0,0,0,1,0,0,1,1,0,52.0,run,3.0
LA,0,1,CHI,6.0,75.0,1800.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-1.0
LA,0,1,CHI,6.0,75.0,1797.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,0.0
LA,0,1,CHI,6.0,75.0,1770.0,3,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,19.0
LA,0,1,CHI,6.0,56.0,1741.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,19.0,pass,45.0
CHI,0,1,LA,-13.0,81.0,1729.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
CHI,0,1,LA,-13.0,75.0,1693.0,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,1.0
CHI,0,1,LA,-13.0,74.0,1651.0,3,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,7.0
CHI,0,1,LA,-13.0,67.0,1616.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,run,6.0
CHI,0,1,LA,-13.0,51.0,1542.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,30.0,pass,6.0
CHI,0,1,LA,-13.0,51.0,1536.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,30.0,pass,-3.0
CHI,0,1,LA,-13.0,43.0,1496.0,3,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,38.0,pass,2.0
CHI,0,1,LA,-13.0,40.0,1457.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,41.0,run,4.0
CHI,0,1,LA,-13.0,36.0,1421.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,45.0,pass,6.0
CHI,0,1,LA,-13.0,26.0,1374.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,55.0,run,4.0
CHI,0,1,LA,-13.0,22.0,1334.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,59.0,run,6.0
CHI,0,1,LA,-13.0,16.0,1294.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,65.0,pass,-1.0
CHI,0,1,LA,-13.0,15.0,1253.0,3,2.0,9,0,0,0,0,0,1,0,0,0,1,0,0,66.0,run,1.0
CHI,0,1,LA,-13.0,14.0,1208.0,3,3.0,8,0,0,0,0,0,0,0,0,1,1,0,0,67.0,pass,10.0
CHI,0,1,LA,-13.0,3.0,1160.0,3,1.0,3,0,1,0,0,0,0,0,0,0,1,0,1,78.0,run,3.0
LA,0,1,CHI,6.0,75.0,1154.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
LA,0,1,CHI,6.0,70.0,1134.0,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,5.0
LA,0,1,CHI,6.0,70.0,1131.0,3,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,6.0
LA,0,1,CHI,6.0,64.0,1103.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,19.0
LA,0,1,CHI,6.0,27.0,1064.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,48.0,pass,-2.0
LA,0,1,CHI,6.0,24.0,1040.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,51.0,pass,5.0
LA,0,1,CHI,6.0,18.0,1012.0,3,3.0,1,0,0,0,0,0,0,1,0,0,1,0,0,57.0,pass,4.0
LA,0,1,CHI,6.0,1.0,984.0,3,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,74.0,run,1.0
CHI,0,1,LA,-13.0,79.0,973.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
CHI,0,1,LA,-13.0,74.0,943.0,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,4.0
CHI,0,1,LA,-13.0,63.0,909.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,16.0,run,8.0
CHI,0,1,LA,-13.0,55.0,900.0,4,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,24.0,run,5.0
CHI,0,1,LA,-13.0,50.0,860.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,29.0,pass,6.0
CHI,0,1,LA,-13.0,41.0,817.0,4,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,38.0,run,4.0
CHI,0,1,LA,-13.0,37.0,777.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,42.0,pass,1.0
CHI,0,1,LA,-13.0,28.0,743.0,4,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,51.0,run,3.0
CHI,0,1,LA,-13.0,40.0,659.0,4,2.0,25,0,0,0,0,0,1,0,0,0,0,0,0,39.0,pass,9.0
CHI,0,1,LA,-13.0,40.0,654.0,4,3.0,25,0,0,0,0,0,0,0,0,1,0,0,0,39.0,pass,5.0
LA,0,1,CHI,13.0,70.0,601.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
LA,0,1,CHI,13.0,65.0,563.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,8.0
LA,0,1,CHI,13.0,57.0,517.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,9.0
LA,0,1,CHI,13.0,33.0,476.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,37.0,run,5.0
LA,0,1,CHI,13.0,28.0,429.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,42.0,run,2.0
LA,0,1,CHI,13.0,36.0,401.0,4,3.0,13,0,0,0,0,0,0,0,0,1,0,0,0,34.0,pass,-3.0
LA,0,1,CHI,13.0,31.0,322.0,4,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,39.0,pass,7.0
LA,0,1,CHI,13.0,22.0,284.0,4,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,48.0,run,2.0
LA,0,1,CHI,13.0,20.0,239.0,4,3.0,9,0,0,0,0,0,0,0,0,1,1,0,0,50.0,run,15.0
LA,0,1,CHI,13.0,5.0,213.0,4,1.0,5,0,0,0,0,0,0,0,0,0,1,0,1,65.0,pass,5.0
LA,0,1,CHI,13.0,5.0,209.0,4,2.0,5,0,0,0,0,1,0,0,0,0,1,0,1,65.0,run,3.0
LA,0,1,CHI,13.0,2.0,202.0,4,3.0,2,0,0,0,0,0,0,1,0,0,1,0,1,68.0,pass,2.0
CHI,0,1,LA,-20.0,75.0,197.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
CHI,0,1,LA,-20.0,70.0,179.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,5.0
CHI,0,1,LA,-20.0,64.0,159.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,1.0
CHI,0,1,LA,-20.0,64.0,152.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,11.0,pass,-3.0
CHI,0,1,LA,-20.0,64.0,149.0,4,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,11.0,pass,2.0
LA,1,0,CHI,20.0,27.0,138.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
LA,1,0,CHI,20.0,24.0,120.0,4,2.0,7,0,0,0,0,1,0,0,0,0,0,1,0,3.0,run,8.0
CLE,0,1,KC,0.0,75.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
CLE,0,1,KC,0.0,73.0,1758.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,-1.0
CLE,0,1,KC,0.0,65.0,1727.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,6.0
CLE,0,1,KC,0.0,59.0,1692.0,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,16.0,pass,3.0
CLE,0,1,KC,0.0,45.0,1645.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,30.0,pass,4.0
CLE,0,1,KC,0.0,45.0,1640.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,30.0,run,7.0
CLE,0,1,KC,0.0,38.0,1595.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,37.0,pass,16.0
CLE,0,1,KC,0.0,22.0,1554.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,53.0,run,-1.0
CLE,0,1,KC,0.0,23.0,1508.0,1,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,52.0,pass,18.0
CLE,0,1,KC,0.0,23.0,1499.0,1,3.0,11,0,0,0,0,0,0,0,0,1,0,0,0,52.0,pass,8.0
CLE,0,1,KC,0.0,10.0,1420.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,1,65.0,run,6.0
CLE,0,1,KC,0.0,4.0,1378.0,1,2.0,4,0,0,0,0,1,0,0,0,0,1,0,1,71.0,run,4.0
KC,0,1,CLE,-8.0,81.0,1366.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-2.0
KC,0,1,CLE,-8.0,83.0,1330.0,1,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,-2.0,pass,10.0
KC,0,1,CLE,-8.0,66.0,1293.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,run,4.0
KC,0,1,CLE,-8.0,62.0,1253.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,19.0,pass,6.0
KC,0,1,CLE,-8.0,42.0,1186.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,39.0,pass,17.0
KC,0,1,CLE,-8.0,18.0,1148.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,63.0,run,4.0
KC,0,1,CLE,-8.0,14.0,1104.0,1,2.0,6,0,0,0,0,1,0,0,0,0,1,0,0,67.0,pass,14.0
KC,0,1,CLE,-8.0,19.0,1070.0,1,3.0,11,0,0,0,0,0,0,0,0,1,1,0,0,62.0,pass,8.0
CLE,0,1,KC,5.0,75.0,1011.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,40.0
CLE,0,1,KC,5.0,31.0,962.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,44.0,pass,2.0
CLE,0,1,KC,5.0,14.0,926.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,61.0,run,2.0
CLE,0,1,KC,5.0,12.0,900.0,2,2.0,8,0,0,0,0,0,1,0,0,0,1,0,0,63.0,pass,3.0
CLE,0,1,KC,5.0,9.0,860.0,2,3.0,5,0,0,0,0,0,0,0,1,0,1,0,0,66.0,run,4.0
KC,0,1,CLE,-12.0,75.0,808.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
KC,0,1,CLE,-12.0,67.0,773.0,2,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,run,1.0
KC,0,1,CLE,-12.0,66.0,731.0,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,2.0
KC,0,1,CLE,-12.0,64.0,693.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,-4.0
KC,0,1,CLE,-12.0,65.0,642.0,2,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,10.0,pass,-3.0
KC,0,1,CLE,-12.0,61.0,602.0,2,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,14.0,pass,11.0
KC,0,1,CLE,-12.0,50.0,560.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,pass,38.0
KC,0,1,CLE,-12.0,50.0,551.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,25.0,pass,3.0
KC,0,1,CLE,-12.0,44.0,509.0,2,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,31.0,pass,24.0
KC,0,1,CLE,-12.0,22.0,482.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,53.0,pass,12.0
KC,0,1,CLE,-12.0,5.0,400.0,2,2.0,5,0,0,0,0,1,0,0,0,0,1,0,1,70.0,run,5.0
CLE,0,1,KC,5.0,86.0,356.0,2,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,-5.0,pass,6.0
CLE,0,1,KC,5.0,77.0,317.0,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,run,17.0
CLE,0,1,KC,5.0,60.0,284.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,21.0,pass,-3.0
CLE,0,1,KC,5.0,50.0,244.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,31.0,pass,9.0
CLE,0,1,KC,5.0,41.0,209.0,2,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,40.0,run,8.0
CLE,0,1,KC,5.0,18.0,181.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,63.0,run,18.0
KC,0,1,CLE,-12.0,82.0,170.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,3.0
KC,0,1,CLE,-12.0,73.0,137.0,2,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,pass,22.0
KC,0,1,CLE,-12.0,45.0,120.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,37.0,pass,15.0
KC,0,1,CLE,-12.0,45.0,110.0,2,3.0,10,0,0,0,0,0,0,0,0,1,0,1,0,37.0,pass,26.0
CLE,0,1,KC,12.0,99.0,91.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,run,5.0
CLE,0,1,KC,12.0,94.0,85.0,2,2.0,5,0,0,0,0,1,0,0,0,0,0,1,0,5.0,run,15.0
CLE,0,1,KC,12.0,79.0,59.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,20.0,pass,30.0
CLE,0,1,KC,12.0,36.0,49.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,63.0,pass,11.0
CLE,0,1,KC,12.0,36.0,43.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,63.0,pass,36.0
KC,0,1,CLE,-12.0,75.0,1800.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
KC,0,1,CLE,-12.0,72.0,1764.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,4.0
