pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
LA,0,1,BUF,-21.0,66.0,471,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,pass,5.0
LA,0,1,BUF,-21.0,60.0,449,4,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,16.0,pass,2.0
LA,0,1,BUF,-21.0,55.0,426,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,21.0,pass,-2.0
BUF,0,1,LA,21.0,37.0,418,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,13.0
BUF,0,1,LA,21.0,24.0,371,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,4.0
BUF,0,1,LA,21.0,20.0,327,4,2.0,6,0,0,0,0,1,0,0,0,0,1,0,0,17.0,run,2.0
LA,0,1,BUF,-21.0,82.0,317,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,9.0
LA,0,1,BUF,-21.0,73.0,297,4,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,run,-1.0
LA,0,1,BUF,-21.0,74.0,273,4,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,pass,6.0
LA,0,1,BUF,-21.0,66.0,245,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,pass,4.0
LA,0,1,BUF,-21.0,60.0,221,4,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,22.0,pass,6.0
LA,0,1,BUF,-21.0,55.0,197,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,pass,6.0
LA,0,1,BUF,-21.0,55.0,192,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,27.0,pass,4.0
LA,0,1,BUF,-21.0,44.0,160,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,38.0,pass,4.0
LA,0,1,BUF,-21.0,40.0,139,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,42.0,pass,5.0
LA,0,1,BUF,-21.0,40.0,136,4,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,42.0,pass,-1.0
LA,0,1,BUF,-21.0,18.0,75,4,2.0,16,0,0,0,0,0,1,0,0,0,1,1,0,64.0,run,2.0
LA,0,1,BUF,-21.0,16.0,51,4,3.0,14,0,0,0,0,0,0,0,0,1,1,1,0,66.0,pass,-2.0
CAR,0,1,CLE,0.0,78.0,1793,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,-7.0
CAR,0,1,CLE,0.0,83.0,1748,1,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,-5.0,pass,-3.0
CLE,0,1,CAR,0.0,65.0,1709,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,11.0
CLE,0,1,CAR,0.0,54.0,1667,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,2.0
CLE,0,1,CAR,0.0,52.0,1623,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,13.0,run,5.0
CLE,0,1,CAR,0.0,47.0,1577,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,18.0,run,4.0
CLE,0,1,CAR,0.0,43.0,1540,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,22.0,pass,6.0
CLE,0,1,CAR,0.0,37.0,1506,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,28.0,run,1.0
CLE,0,1,CAR,0.0,36.0,1466,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,29.0,pass,26.0
CAR,0,1,CLE,0.0,64.0,1457,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
CAR,0,1,CLE,0.0,70.0,1395,1,2.0,16,0,0,0,0,0,1,0,0,0,0,0,0,-6.0,run,3.0
CAR,0,1,CLE,0.0,67.0,1356,1,3.0,13,0,0,0,0,0,0,0,0,1,0,0,0,-3.0,run,0.0
CLE,0,1,CAR,0.0,75.0,1272,1,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,-10.0,run,0.0
CLE,0,1,CAR,0.0,75.0,1247,1,2.0,20,0,0,0,0,0,1,0,0,0,0,0,0,-10.0,pass,14.0
CLE,0,1,CAR,0.0,55.0,1198,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,2.0
CLE,0,1,CAR,0.0,53.0,1154,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,12.0,run,4.0
CLE,0,1,CAR,0.0,49.0,1119,1,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,16.0,run,6.0
CLE,0,1,CAR,0.0,43.0,1078,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,22.0,pass,-2.0
CLE,0,1,CAR,0.0,41.0,1036,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,24.0,pass,11.0
CLE,0,1,CAR,0.0,41.0,1027,1,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,24.0,pass,16.0
CAR,0,1,CLE,0.0,95.0,1013,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,3.0
CAR,0,1,CLE,0.0,90.0,977,1,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,10.0
CAR,0,1,CLE,0.0,80.0,966,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,pass,3.0
CAR,0,1,CLE,0.0,77.0,940,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,18.0,pass,17.0
CLE,0,1,CAR,0.0,56.0,892,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
CLE,0,1,CAR,0.0,54.0,850,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,6.0
CLE,0,1,CAR,0.0,54.0,847,2,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,2.0,pass,10.0
CAR,0,1,CLE,0.0,92.0,834,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,8.0
CAR,0,1,CLE,0.0,84.0,803,2,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,run,4.0
CAR,0,1,CLE,0.0,80.0,762,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,pass,6.0
CAR,0,1,CLE,0.0,80.0,757,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,12.0,pass,11.0
CAR,0,1,CLE,0.0,80.0,753,2,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,12.0,pass,18.0
CLE,0,1,CAR,0.0,42.0,746,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
CLE,0,1,CAR,0.0,40.0,700,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,5.0
CLE,0,1,CAR,0.0,1.0,653,2,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,41.0,pass,1.0
CLE,0,1,CAR,7.0,87.0,512,2,2.0,19,0,0,0,0,0,1,0,0,0,0,0,0,-9.0,pass,10.0
CLE,0,1,CAR,7.0,77.0,469,2,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1.0,pass,15.0
CLE,0,1,CAR,7.0,62.0,425,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,run,8.0
CLE,0,1,CAR,7.0,54.0,377,2,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,24.0,pass,29.0
CLE,0,1,CAR,7.0,54.0,370,2,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,24.0,run,25.0
CLE,0,1,CAR,7.0,29.0,329,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,49.0,run,5.0
CLE,0,1,CAR,7.0,24.0,292,2,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,54.0,run,24.0
CAR,0,1,CLE,-14.0,75.0,286,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
CAR,0,1,CLE,-14.0,75.0,279,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,-1.0
CAR,0,1,CLE,-14.0,68.0,242,2,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,13.0
CAR,0,1,CLE,-14.0,52.0,213,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,pass,20.0
CAR,0,1,CLE,-14.0,2.0,165,2,1.0,2,0,1,0,0,0,0,0,0,0,1,0,1,73.0,pass,-1.0
CAR,0,1,CLE,-14.0,1.0,120,2,2.0,1,0,0,0,1,0,0,0,0,0,1,1,1,74.0,run,1.0
CLE,0,1,CAR,7.0,60.0,117,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,5.0
CLE,0,1,CAR,7.0,60.0,112,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.0,run,2.0
CLE,0,1,CAR,7.0,63.0,77,2,3.0,13,0,0,0,0,0,0,0,0,1,0,1,0,-3.0,pass,-3.0
CLE,0,1,CAR,7.0,24.0,67,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,36.0,run,6.0
CLE,0,1,CAR,7.0,18.0,47,2,2.0,4,0,0,0,0,1,0,0,0,0,1,1,0,42.0,run,9.0
CLE,0,1,CAR,7.0,9.0,40,2,1.0,9,1,0,0,0,0,0,0,0,0,1,1,1,51.0,pass,9.0
CLE,0,1,CAR,7.0,9.0,34,2,2.0,9,0,0,0,0,0,1,0,0,0,1,1,1,51.0,run,1.0
CLE,0,1,CAR,7.0,8.0,29,2,3.0,8,0,0,0,0,0,0,0,0,1,1,1,1,52.0,pass,8.0
CLE,0,1,CAR,10.0,74.0,1795,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,12.0
CLE,0,1,CAR,10.0,74.0,1792,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,3.0
CLE,0,1,CAR,10.0,71.0,1751,3,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,3.0,pass,9.0
CLE,0,1,CAR,10.0,61.0,1710,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,5.0
CLE,0,1,CAR,10.0,56.0,1687,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,18.0,run,3.0
CLE,0,1,CAR,10.0,50.0,1563,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,run,15.0
CLE,0,1,CAR,10.0,35.0,1523,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,39.0,run,20.0
CLE,0,1,CAR,10.0,15.0,1479,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,59.0,run,4.0
CLE,0,1,CAR,10.0,16.0,1413,3,2.0,11,0,0,0,0,0,1,0,0,0,1,0,0,58.0,run,0.0
CLE,0,1,CAR,10.0,16.0,1370,3,3.0,11,0,0,0,0,0,0,0,0,1,1,0,0,58.0,pass,10.0
CAR,0,1,CLE,-13.0,82.0,1357,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
CAR,0,1,CLE,-13.0,72.0,1314,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,4.0
CLE,0,1,CAR,13.0,67.0,1164,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
CLE,0,1,CAR,13.0,66.0,1132,3,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,4.0
CLE,0,1,CAR,13.0,66.0,1129,3,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1.0,pass,2.0
CAR,0,1,CLE,-13.0,75.0,1055,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
CAR,0,1,CLE,-13.0,68.0,1014,3,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,1.0
CAR,0,1,CLE,-13.0,67.0,974,3,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,pass,2.0
CAR,0,1,CLE,-13.0,64.0,939,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,0.0
CAR,0,1,CLE,-13.0,36.0,915,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,39.0,pass,11.0
CAR,0,1,CLE,-13.0,36.0,910,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,39.0,run,3.0
CAR,0,1,CLE,-13.0,33.0,900,4,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,42.0,run,9.0
CAR,0,1,CLE,-13.0,12.0,827,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,63.0,run,5.0
CAR,0,1,CLE,-13.0,7.0,784,4,2.0,5,0,0,0,0,1,0,0,0,0,1,0,0,68.0,pass,2.0
CAR,0,1,CLE,-13.0,7.0,778,4,3.0,5,0,0,0,0,0,0,0,1,0,1,0,0,68.0,run,7.0
CLE,0,1,CAR,6.0,75.0,771,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
CLE,0,1,CAR,6.0,73.0,731,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,4.0
CLE,0,1,CAR,6.0,69.0,691,4,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,14.0
CLE,0,1,CAR,6.0,50.0,645,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,run,16.0
CLE,0,1,CAR,6.0,34.0,602,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,41.0,run,9.0
CLE,0,1,CAR,6.0,25.0,557,4,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,50.0,run,2.0
CLE,0,1,CAR,6.0,23.0,511,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,52.0,run,4.0
CLE,0,1,CAR,6.0,19.0,463,4,2.0,6,0,0,0,0,1,0,0,0,0,1,0,0,56.0,run,2.0
CLE,0,1,CAR,6.0,17.0,421,4,3.0,4,0,0,0,0,0,0,0,1,0,1,0,0,58.0,run,-1.0
CAR,0,1,CLE,-9.0,75.0,373,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,47.0
CLE,0,1,CAR,2.0,80.0,336,4,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,-5.0,pass,6.0
CLE,0,1,CAR,2.0,72.0,299,4,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,3.0
CLE,0,1,CAR,2.0,69.0,253,4,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,4.0
CLE,0,1,CAR,2.0,64.0,207,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,2.0
CLE,0,1,CAR,2.0,57.0,156,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,18.0,run,-1.0
CLE,0,1,CAR,2.0,58.0,152,4,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,17.0,pass,-7.0
CLE,0,1,CAR,2.0,56.0,146,4,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,19.0,pass,6.0
CAR,0,1,CLE,-2.0,80.0,134,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,10.0
CAR,0,1,CLE,-2.0,54.0,120,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,26.0,run,4.0
CAR,0,1,CLE,-2.0,50.0,96,4,2.0,6,0,0,0,0,1,0,0,0,0,0,1,0,30.0,pass,-5.0
CAR,0,1,CLE,-2.0,14.0,87,4,1.0,10,1,0,0,0,0,0,0,0,0,1,1,0,66.0,run,0.0
CAR,0,1,CLE,-2.0,15.0,84,4,2.0,11,0,0,0,0,0,1,0,0,0,1,1,0,65.0,run,0.0
CAR,0,1,CLE,-2.0,15.0,80,4,3.0,11,0,0,0,0,0,0,0,0,1,1,1,0,65.0,run,-1.0
CLE,0,1,CAR,-1.0,60.0,69,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,15.0,pass,-2.0
CLE,0,1,CAR,-1.0,62.0,47,4,2.0,12,0,0,0,0,0,1,0,0,0,0,1,0,13.0,pass,14.0
CLE,0,1,CAR,-1.0,49.0,29,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,26.0,pass,7.0
CAR,0,1,CLE,-2.0,75.0,8,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,1.0
SEA,0,1,DEN,0.0,70.0,1794,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
SEA,0,1,DEN,0.0,70.0,1757,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,7.0
SEA,0,1,DEN,0.0,63.0,1718,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,13.0
SEA,0,1,DEN,0.0,51.0,1672,1,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,19.0,pass,9.0
SEA,0,1,DEN,0.0,42.0,1639,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,28.0,run,4.0
SEA,0,1,DEN,0.0,38.0,1597,1,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,32.0,pass,14.0
DEN,0,1,SEA,-7.0,89.0,1581,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,3.0
DEN,0,1,SEA,-7.0,64.0,1526,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,run,9.0
DEN,0,1,SEA,-7.0,55.0,1483,1,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,34.0,pass,20.0
DEN,0,1,SEA,-7.0,28.0,1444,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,61.0,run,10.0
DEN,0,1,SEA,-7.0,18.0,1414,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,71.0,pass,14.0
DEN,0,1,SEA,-7.0,23.0,1405,1,2.0,15,0,0,0,0,0,1,0,0,0,0,0,0,66.0,run,5.0
DEN,0,1,SEA,-7.0,18.0,1361,1,3.0,10,0,0,0,0,0,0,0,0,1,1,0,0,71.0,pass,4.0
SEA,0,1,DEN,4.0,58.0,1300,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,21.0,pass,5.0
SEA,0,1,DEN,4.0,30.0,1279,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,49.0,run,2.0
SEA,0,1,DEN,4.0,28.0,1233,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,51.0,run,12.0
SEA,0,1,DEN,4.0,16.0,1189,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,63.0,run,4.0
SEA,0,1,DEN,4.0,12.0,1150,1,2.0,6,0,0,0,0,1,0,0,0,0,1,0,0,67.0,pass,-5.0
SEA,0,1,DEN,4.0,8.0,1110,1,3.0,2,0,0,0,0,0,0,1,0,0,1,0,0,71.0,pass,1.0
DEN,0,1,SEA,-4.0,93.0,1075,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,13.0
DEN,0,1,SEA,-4.0,68.0,994,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,pass,1.0
DEN,0,1,SEA,-4.0,61.0,954,1,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,32.0,run,8.0
DEN,0,1,SEA,-4.0,60.0,854,2,2.0,17,0,0,0,0,0,1,0,0,0,0,0,0,33.0,run,5.0
DEN,0,1,SEA,-4.0,55.0,809,2,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,38.0,pass,-4.0
SEA,0,1,DEN,4.0,81.0,794,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
SEA,0,1,DEN,4.0,80.0,759,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,6.0
SEA,0,1,DEN,4.0,72.0,722,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,pass,-3.0
SEA,0,1,DEN,4.0,69.0,688,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,pass,-5.0
SEA,0,1,DEN,4.0,54.0,661,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,run,26.0
SEA,0,1,DEN,4.0,21.0,591,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,60.0,run,2.0
SEA,0,1,DEN,4.0,29.0,528,2,2.0,18,0,0,0,0,0,1,0,0,0,0,0,0,52.0,pass,-3.0
SEA,0,1,DEN,4.0,37.0,484,2,3.0,26,0,0,0,0,0,0,0,0,1,0,0,0,44.0,pass,6.0
DEN,0,1,SEA,-7.0,75.0,440,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-1.0
DEN,0,1,SEA,-7.0,76.0,394,2,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,pass,-2.0
DEN,0,1,SEA,-7.0,67.0,346,2,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,pass,26.0
SEA,0,1,DEN,0.0,75.0,334,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-2.0
SEA,0,1,DEN,0.0,72.0,290,2,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,4.0
SEA,0,1,DEN,0.0,63.0,255,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,12.0,pass,16.0
SEA,0,1,DEN,0.0,47.0,217,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,28.0,pass,7.0
SEA,0,1,DEN,0.0,29.0,187,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,46.0,pass,-2.0
SEA,0,1,DEN,0.0,25.0,151,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,50.0,pass,22.0
DEN,0,1,SEA,-7.0,79.0,139,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,10.0
DEN,0,1,SEA,-7.0,69.0,120,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,10.0,pass,-1.0
DEN,0,1,SEA,-7.0,56.0,89,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,23.0,run,2.0
DEN,0,1,SEA,-7.0,54.0,55,2,2.0,8,0,0,0,0,0,1,0,0,0,0,1,0,25.0,pass,32.0
DEN,0,1,SEA,-7.0,54.0,48,2,3.0,8,0,0,0,0,0,0,0,0,1,0,1,0,25.0,pass,17.0
DEN,0,1,SEA,-7.0,24.0,38,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,55.0,pass,24.0
DEN,0,1,SEA,-7.0,32.0,26,2,3.0,18,0,0,0,0,0,0,0,0,1,0,1,0,47.0,pass,-3.0
DEN,0,1,SEA,-4.0,80.0,1796,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-2.0
DEN,0,1,SEA,-4.0,82.0,1760,3,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,-2.0,run,8.0
DEN,0,1,SEA,-4.0,74.0,1717,3,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,18.0
DEN,0,1,SEA,-4.0,56.0,1680,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,pass,7.0
DEN,0,1,SEA,-4.0,49.0,1634,3,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,31.0,run,13.0
DEN,0,1,SEA,-4.0,36.0,1595,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,44.0,pass,-5.0
DEN,0,1,SEA,-4.0,9.0,1522,3,1.0,9,1,0,0,0,0,0,0,0,0,1,0,1,71.0,pass,-1.0
DEN,0,1,SEA,-4.0,11.0,1449,3,2.0,11,0,0,0,0,0,1,0,0,0,1,0,1,69.0,pass,2.0
DEN,0,1,SEA,-4.0,9.0,1405,3,3.0,9,0,0,0,0,0,0,0,0,1,1,0,1,71.0,pass,3.0
SEA,0,1,DEN,4.0,90.0,1353,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
SEA,0,1,DEN,4.0,89.0,1332,3,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,9.0
SEA,0,1,DEN,4.0,69.0,1315,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,21.0,run,0.0
SEA,0,1,DEN,4.0,69.0,1281,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,21.0,pass,6.0
SEA,0,1,DEN,4.0,69.0,1277,3,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,21.0,pass,15.0
SEA,0,1,DEN,4.0,54.0,1241,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,36.0,pass,-1.0
DEN,0,1,SEA,-4.0,32.0,1231,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,30.0
DEN,0,1,SEA,-4.0,32.0,1226,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,7.0
DEN,0,1,SEA,-4.0,4.0,1178,3,1.0,4,0,1,0,0,0,0,0,0,0,1,0,1,28.0,run,0.0
DEN,0,1,SEA,-4.0,4.0,1136,3,2.0,4,0,0,0,0,1,0,0,0,0,1,0,1,28.0,pass,3.0
DEN,0,1,SEA,-4.0,1.0,1088,3,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,31.0,run,0.0
SEA,0,1,DEN,4.0,80.0,1085,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,2.0
SEA,0,1,DEN,4.0,78.0,1052,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,10.0
SEA,0,1,DEN,4.0,78.0,1048,3,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,2.0,pass,8.0
SEA,0,1,DEN,4.0,69.0,1012,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,4.0
SEA,0,1,DEN,4.0,75.0,940,3,2.0,16,0,0,0,0,0,1,0,0,0,0,0,0,5.0,run,14.0
SEA,0,1,DEN,4.0,61.0,900,4,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,19.0,run,3.0
SEA,0,1,DEN,4.0,58.0,863,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,22.0,run,2.0
SEA,0,1,DEN,4.0,64.0,788,4,3.0,16,0,0,0,0,0,0,0,0,1,0,0,0,16.0,pass,13.0
DEN,0,1,SEA,-4.0,80.0,770,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,2.0
DEN,0,1,SEA,-4.0,76.0,735,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,run,2.0
DEN,0,1,SEA,-4.0,74.0,687,4,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,17.0
DEN,0,1,SEA,-4.0,57.0,651,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,pass,-4.0
DEN,0,1,SEA,-4.0,56.0,604,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,24.0,pass,6.0
DEN,0,1,SEA,-4.0,38.0,561,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,42.0,run,8.0
DEN,0,1,SEA,-4.0,30.0,514,4,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,50.0,pass,28.0
DEN,0,1,SEA,-4.0,16.0,474,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,64.0,pass,16.0
DEN,0,1,SEA,-4.0,16.0,468,4,2.0,10,0,0,0,0,0,1,0,0,0,1,0,0,64.0,pass,3.0
