pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
CLE,1,0,BAL,0.0,10.0,765.0,2,2.0,3,0,0,0,1,0,0,0,0,0,1,0,0,35.0,run,-3.0
CLE,1,0,BAL,0.0,1.0,718.0,2,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,44.0,pass,1.0
BAL,0,1,CLE,-6.0,91.0,708.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,9.0
BAL,0,1,CLE,-6.0,82.0,679.0,2,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,run,6.0
BAL,0,1,CLE,-6.0,76.0,634.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,pass,4.0
BAL,0,1,CLE,-6.0,71.0,600.0,2,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,20.0,run,1.0
BAL,0,1,CLE,-6.0,70.0,558.0,2,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,21.0,pass,4.0
CLE,0,1,BAL,6.0,79.0,541.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
CLE,0,1,BAL,6.0,93.0,494.0,2,2.0,24,0,0,0,0,0,1,0,0,0,0,0,0,-14.0,run,6.0
CLE,0,1,BAL,6.0,87.0,456.0,2,3.0,18,0,0,0,0,0,0,0,0,1,0,0,0,-8.0,pass,-7.0
BAL,0,1,CLE,-6.0,65.0,406.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,7.0
BAL,0,1,CLE,-6.0,49.0,364.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,pass,5.0
BAL,0,1,CLE,-6.0,49.0,357.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,16.0,run,4.0
BAL,0,1,CLE,-6.0,45.0,311.0,2,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,20.0,pass,36.0
CLE,0,1,BAL,6.0,97.0,298.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,45.0
CLE,0,1,BAL,6.0,97.0,292.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,4.0
CLE,0,1,BAL,6.0,93.0,246.0,2,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,11.0
CLE,0,1,BAL,6.0,81.0,211.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,run,5.0
CLE,0,1,BAL,6.0,76.0,171.0,2,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,21.0,pass,3.0
BAL,0,1,CLE,-6.0,63.0,110.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,17.0
BAL,0,1,CLE,-6.0,39.0,84.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,24.0,pass,21.0
CLE,0,1,BAL,-1.0,75.0,78.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,18.0
CLE,0,1,BAL,-1.0,75.0,71.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.0,pass,7.0
BAL,0,1,CLE,1.0,75.0,55.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,15.0
BAL,0,1,CLE,1.0,51.0,36.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,24.0,pass,4.0
BAL,0,1,CLE,1.0,51.0,32.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,24.0,pass,-4.0
BAL,0,1,CLE,1.0,37.0,27.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,38.0,pass,7.0
BAL,0,1,CLE,1.0,25.0,22.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,50.0,pass,4.0
BAL,0,1,CLE,1.0,25.0,19.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,50.0,pass,8.0
BAL,0,1,CLE,1.0,14.0,15.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,1,0,61.0,pass,14.0
BAL,0,1,CLE,8.0,69.0,1795.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-1.0
BAL,0,1,CLE,8.0,69.0,1753.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,5.0
BAL,0,1,CLE,8.0,69.0,1750.0,3,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,run,15.0
BAL,0,1,CLE,8.0,54.0,1707.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,run,2.0
BAL,0,1,CLE,8.0,52.0,1669.0,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,17.0,run,3.0
BAL,0,1,CLE,8.0,49.0,1637.0,3,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,20.0,pass,5.0
BAL,0,1,CLE,8.0,42.0,1597.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,run,0.0
BAL,0,1,CLE,8.0,42.0,1561.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,27.0,run,13.0
BAL,0,1,CLE,8.0,29.0,1518.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,40.0,run,-1.0
BAL,0,1,CLE,8.0,30.0,1478.0,3,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,39.0,pass,6.0
BAL,0,1,CLE,8.0,22.0,1434.0,3,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,47.0,run,8.0
BAL,0,1,CLE,8.0,14.0,1400.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,55.0,run,2.0
BAL,0,1,CLE,8.0,12.0,1362.0,3,2.0,8,0,0,0,0,0,1,0,0,0,1,0,0,57.0,pass,6.0
CLE,0,1,BAL,-15.0,75.0,1356.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
CLE,0,1,BAL,-15.0,68.0,1318.0,3,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,12.0
CLE,0,1,BAL,-15.0,56.0,1275.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,19.0,run,11.0
CLE,0,1,BAL,-15.0,45.0,1233.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,30.0,pass,4.0
CLE,0,1,BAL,-15.0,41.0,1202.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,34.0,pass,6.0
CLE,0,1,BAL,-15.0,41.0,1199.0,3,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,34.0,pass,6.0
CLE,0,1,BAL,-15.0,29.0,1155.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,46.0,run,0.0
CLE,0,1,BAL,-15.0,29.0,1112.0,3,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,46.0,pass,7.0
BAL,0,1,CLE,12.0,75.0,1105.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
BAL,0,1,CLE,12.0,70.0,1066.0,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,20.0
BAL,0,1,CLE,12.0,70.0,1060.0,3,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,-2.0
BAL,0,1,CLE,12.0,61.0,1013.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,run,11.0
BAL,0,1,CLE,12.0,50.0,973.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,pass,6.0
BAL,0,1,CLE,12.0,41.0,932.0,3,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,34.0,run,15.0
BAL,0,1,CLE,12.0,21.0,875.0,4,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,54.0,pass,4.0
BAL,0,1,CLE,12.0,12.0,833.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,63.0,pass,8.0
BAL,0,1,CLE,12.0,2.0,809.0,4,1.0,2,0,1,0,0,0,0,0,0,0,1,0,1,73.0,run,0.0
BAL,0,1,CLE,12.0,2.0,766.0,4,2.0,2,0,0,0,1,0,0,0,0,0,1,0,1,73.0,run,-1.0
CLE,0,1,BAL,-15.0,75.0,692.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
CLE,0,1,BAL,-15.0,75.0,685.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,10.0
CLE,0,1,BAL,-15.0,60.0,666.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,pass,22.0
CLE,0,1,BAL,-15.0,27.0,633.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,48.0,run,3.0
CLE,0,1,BAL,-15.0,24.0,597.0,4,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,51.0,pass,19.0
CLE,0,1,BAL,-15.0,1.0,573.0,4,2.0,1,0,0,0,1,0,0,0,0,0,1,0,1,74.0,run,-1.0
CLE,0,1,BAL,-15.0,2.0,538.0,4,3.0,2,0,0,0,0,0,0,1,0,0,1,0,1,73.0,run,-4.0
CLE,0,1,BAL,-15.0,3.0,485.0,4,1.0,3,0,1,0,0,0,0,0,0,0,1,0,1,72.0,pass,3.0
BAL,0,1,CLE,9.0,84.0,478.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
BAL,0,1,CLE,9.0,77.0,438.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,9.0
BAL,0,1,CLE,9.0,68.0,397.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,run,6.0
BAL,0,1,CLE,9.0,62.0,356.0,4,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,22.0,run,10.0
BAL,0,1,CLE,9.0,52.0,314.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,32.0,run,1.0
BAL,0,1,CLE,9.0,51.0,276.0,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,33.0,run,8.0
BAL,0,1,CLE,9.0,43.0,231.0,4,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,41.0,run,10.0
BAL,0,1,CLE,9.0,18.0,225.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,66.0,run,18.0
CLE,0,1,BAL,-16.0,79.0,213.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
CLE,0,1,BAL,-16.0,74.0,181.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,12.0
CLE,0,1,BAL,-16.0,62.0,175.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,pass,42.0
BAL,0,1,CLE,16.0,80.0,167.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
BAL,0,1,CLE,16.0,73.0,157.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,4.0
BAL,0,1,CLE,16.0,69.0,150.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,2.0
BAL,0,1,CLE,16.0,67.0,143.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,13.0,run,4.0
BAL,0,1,CLE,16.0,63.0,120.0,4,3.0,4,0,0,0,0,0,0,0,1,0,0,1,0,17.0,run,5.0
NE,0,1,BUF,0.0,79.0,1794.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
NE,0,1,BUF,0.0,76.0,1762.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,4.0
NE,0,1,BUF,0.0,72.0,1717.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,8.0
NE,0,1,BUF,0.0,65.0,1670.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,pass,-1.0
BUF,0,1,NE,0.0,31.0,1651.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
BUF,0,1,NE,0.0,25.0,1613.0,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,3.0
BUF,0,1,NE,0.0,22.0,1592.0,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,2.0
BUF,0,1,NE,0.0,20.0,1554.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,11.0,run,3.0
BUF,0,1,NE,0.0,17.0,1515.0,1,2.0,7,0,0,0,0,1,0,0,0,0,1,0,0,14.0,run,0.0
BUF,0,1,NE,0.0,17.0,1470.0,1,3.0,7,0,0,0,0,0,0,0,1,0,1,0,0,14.0,pass,17.0
NE,0,1,BUF,-3.0,75.0,1450.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
NE,0,1,BUF,-3.0,69.0,1424.0,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,6.0
NE,0,1,BUF,-3.0,58.0,1348.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,run,7.0
NE,0,1,BUF,-3.0,51.0,1311.0,1,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,24.0,run,12.0
NE,0,1,BUF,-3.0,39.0,1265.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,36.0,run,6.0
NE,0,1,BUF,-3.0,33.0,1227.0,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,42.0,run,2.0
NE,0,1,BUF,-3.0,22.0,1149.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,53.0,pass,5.0
NE,0,1,BUF,-3.0,15.0,1105.0,1,2.0,3,0,0,0,1,0,0,0,0,0,1,0,0,60.0,run,1.0
NE,0,1,BUF,-3.0,14.0,1062.0,1,3.0,2,0,0,0,0,0,0,1,0,0,1,0,0,61.0,pass,5.0
NE,0,1,BUF,-3.0,8.0,1016.0,1,1.0,8,1,0,0,0,0,0,0,0,0,1,0,1,67.0,pass,7.0
BUF,0,1,NE,-4.0,75.0,1010.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
BUF,0,1,NE,-4.0,68.0,977.0,1,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,5.0
BUF,0,1,NE,-4.0,63.0,938.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,pass,14.0
BUF,0,1,NE,-4.0,49.0,903.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,26.0,pass,-2.0
BUF,0,1,NE,-4.0,49.0,900.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,26.0,pass,1.0
BUF,0,1,NE,-4.0,47.0,856.0,2,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,28.0,pass,7.0
NE,0,1,BUF,4.0,99.0,842.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
NE,0,1,BUF,4.0,98.0,801.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,-2.0
NE,0,1,BUF,4.0,93.0,762.0,2,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,14.0
NE,0,1,BUF,4.0,76.0,712.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,pass,9.0
NE,0,1,BUF,4.0,66.0,670.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,33.0,pass,-9.0
NE,0,1,BUF,4.0,66.0,661.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,33.0,run,8.0
NE,0,1,BUF,4.0,58.0,616.0,2,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,41.0,run,4.0
NE,0,1,BUF,4.0,54.0,579.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,45.0,run,18.0
NE,0,1,BUF,4.0,36.0,534.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,63.0,run,-4.0
NE,0,1,BUF,4.0,40.0,493.0,2,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,59.0,pass,6.0
NE,0,1,BUF,4.0,28.0,451.0,2,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,71.0,run,1.0
NE,0,1,BUF,4.0,26.0,384.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,73.0,run,6.0
NE,0,1,BUF,4.0,30.0,353.0,2,1.0,14,0,0,1,0,0,0,0,0,0,0,0,0,69.0,pass,5.0
NE,0,1,BUF,4.0,30.0,349.0,2,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,69.0,pass,20.0
NE,0,1,BUF,4.0,30.0,344.0,2,3.0,14,0,0,0,0,0,0,0,0,1,0,0,0,69.0,pass,10.0
BUF,0,1,NE,-7.0,75.0,304.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
BUF,0,1,NE,-7.0,74.0,265.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,3.0
BUF,0,1,NE,-7.0,71.0,220.0,2,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,8.0
NE,0,1,BUF,7.0,86.0,201.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
NE,0,1,BUF,7.0,81.0,161.0,2,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,1.0
NE,0,1,BUF,7.0,69.0,115.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,17.0,pass,-1.0
NE,0,1,BUF,7.0,69.0,112.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,17.0,pass,7.0
NE,0,1,BUF,7.0,69.0,109.0,2,3.0,10,0,0,0,0,0,0,0,0,1,0,1,0,17.0,pass,5.0
BUF,0,1,NE,-7.0,77.0,93.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,4.0
BUF,0,1,NE,-7.0,90.0,83.0,2,3.0,23,0,0,0,0,0,0,0,0,1,0,1,0,-13.0,run,12.0
NE,0,1,BUF,7.0,50.0,68.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,2.0
NE,0,1,BUF,7.0,45.0,44.0,2,2.0,5,0,0,0,0,1,0,0,0,0,0,1,0,5.0,pass,5.0
NE,0,1,BUF,7.0,45.0,40.0,2,3.0,5,0,0,0,0,0,0,0,1,0,0,1,0,5.0,pass,4.0
BUF,0,1,NE,-7.0,59.0,33.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,15.0
BUF,0,1,NE,-7.0,59.0,28.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.0,run,16.0
BUF,0,1,NE,-7.0,43.0,20.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,16.0,pass,2.0
BUF,0,1,NE,-7.0,34.0,16.0,2,2.0,1,0,0,0,1,0,0,0,0,0,0,1,0,25.0,pass,32.0
BUF,0,1,NE,-7.0,1.0,10.0,2,1.0,1,0,1,0,0,0,0,0,0,0,1,1,1,58.0,pass,1.0
BUF,0,1,NE,-7.0,1.0,6.0,2,2.0,1,0,0,0,1,0,0,0,0,0,1,1,1,58.0,pass,1.0
BUF,0,1,NE,0.0,80.0,1794.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,9.0
BUF,0,1,NE,0.0,64.0,1740.0,3,2.0,22,0,0,0,0,0,1,0,0,0,0,0,0,16.0,run,10.0
BUF,0,1,NE,0.0,54.0,1702.0,3,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,26.0,pass,4.0
NE,0,1,BUF,0.0,77.0,1690.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
NE,0,1,BUF,0.0,70.0,1645.0,3,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,4.0
NE,0,1,BUF,0.0,66.0,1602.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,6.0
NE,0,1,BUF,0.0,35.0,1587.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,42.0,run,2.0
NE,0,1,BUF,0.0,43.0,1542.0,3,2.0,18,0,0,0,0,0,1,0,0,0,0,0,0,34.0,pass,7.0
NE,0,1,BUF,0.0,43.0,1538.0,3,3.0,18,0,0,0,0,0,0,0,0,1,0,0,0,34.0,pass,9.0
BUF,0,1,NE,-3.0,64.0,1488.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
BUF,0,1,NE,-3.0,63.0,1463.0,3,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,-4.0
BUF,0,1,NE,-3.0,55.0,1431.0,3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,5.0
BUF,0,1,NE,-3.0,50.0,1393.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,run,-3.0
BUF,0,1,NE,-3.0,53.0,1354.0,3,2.0,13,0,0,0,0,0,1,0,0,0,0,0,0,11.0,pass,33.0
NE,0,1,BUF,-4.0,65.0,1335.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,2.0
NE,0,1,BUF,-4.0,61.0,1294.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,-6.0
NE,0,1,BUF,-4.0,72.0,1230.0,3,3.0,17,0,0,0,0,0,0,0,0,1,0,0,0,-7.0,pass,3.0
BUF,0,1,NE,4.0,73.0,1186.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
BUF,0,1,NE,4.0,69.0,1155.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,run,2.0
BUF,0,1,NE,4.0,67.0,1112.0,3,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,run,3.0
NE,0,1,BUF,-4.0,79.0,1045.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,25.0
NE,0,1,BUF,-4.0,54.0,1010.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,run,1.0
NE,0,1,BUF,-4.0,53.0,969.0,3,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,26.0,pass,14.0
NE,0,1,BUF,-4.0,38.0,929.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,41.0,pass,-2.0
NE,0,1,BUF,-4.0,15.0,900.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,64.0,run,-6.0
NE,0,1,BUF,-4.0,21.0,864.0,4,2.0,16,0,0,0,0,0,1,0,0,0,0,0,0,58.0,pass,11.0
NE,0,1,BUF,-4.0,10.0,819.0,4,3.0,5,0,0,0,0,0,0,0,1,0,1,0,0,69.0,pass,3.0
NE,0,1,BUF,-4.0,5.0,779.0,4,1.0,5,0,0,0,0,0,0,0,0,0,1,0,1,74.0,run,0.0
NE,0,1,BUF,-4.0,5.0,734.0,4,2.0,5,0,0,0,0,1,0,0,0,0,1,0,1,74.0,run,0.0
NE,0,1,BUF,-4.0,5.0,692.0,4,3.0,5,0,0,0,0,0,0,0,1,0,1,0,1,74.0,run,3.0
BUF,0,1,NE,1.0,75.0,645.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
BUF,0,1,NE,1.0,80.0,558.0,4,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,-5.0,pass,55.0
NE,0,1,BUF,-1.0,59.0,541.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,14.0
NE,0,1,BUF,-1.0,29.0,500.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,30.0,run,8.0
NE,0,1,BUF,-1.0,21.0,459.0,4,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,38.0,run,7.0
NE,0,1,BUF,-1.0,14.0,422.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,45.0,run,6.0
NE,0,1,BUF,-1.0,8.0,379.0,4,2.0,4,0,0,0,0,1,0,0,0,0,1,0,0,51.0,run,3.0
NE,0,1,BUF,-1.0,5.0,340.0,4,3.0,1,0,0,0,0,0,0,1,0,0,1,0,0,54.0,run,3.0
NE,0,1,BUF,-1.0,1.0,311.0,4,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,58.0,run,1.0
BUF,0,1,NE,-7.0,75.0,306.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
BUF,0,1,NE,-7.0,75.0,271.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,13.0
BUF,0,1,NE,-7.0,62.0,264.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,pass,9.0
BUF,0,1,NE,-7.0,62.0,260.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,13.0,pass,10.0
BUF,0,1,NE,-7.0,50.0,226.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,run,11.0
BUF,0,1,NE,-7.0,39.0,219.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,36.0,pass,39.0
BUF,0,1,NE,-7.0,39.0,213.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,36.0,pass,3.0
BUF,0,1,NE,-7.0,32.0,209.0,4,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,43.0,run,2.0
BUF,0,1,NE,-7.0,33.0,154.0,4,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,42.0,pass,19.0
BUF,0,1,NE,-7.0,8.0,141.0,4,1.0,8,1,0,0,0,0,0,0,0,0,1,0,1,67.0,run,-1.0
BUF,0,1,NE,-7.0,9.0,120.0,4,2.0,9,0,0,0,0,0,1,0,0,0,1,1,1,66.0,pass,9.0
CAR,0,1,IND,0.0,75.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
CAR,0,1,IND,0.0,75.0,1797.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,38.0
CAR,0,1,IND,0.0,75.0,1791.0,1,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,-3.0
IND,1,0,CAR,0.0,36.0,1727.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
IND,1,0,CAR,0.0,33.0,1700.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,pass,6.0
IND,1,0,CAR,0.0,22.0,1672.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,run,2.0
IND,1,0,CAR,0.0,20.0,1642.0,1,2.0,8,0,0,0,0,0,1,0,0,0,1,0,0,16.0,run,7.0
IND,1,0,CAR,0.0,8.0,1583.0,1,1.0,8,1,0,0,0,0,0,0,0,0,1,0,1,28.0,run,3.0
IND,1,0,CAR,0.0,3.0,1490.0,1,3.0,3,0,0,0,0,0,0,1,0,0,1,0,1,33.0,pass,2.0
CAR,0,1,IND,-7.0,75.0,1468.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
CAR,0,1,IND,-7.0,73.0,1431.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,1.0
