pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
CLE,0,1,LAC,-17.0,33.0,408.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,45.0,pass,3.0
CLE,0,1,LAC,-17.0,33.0,403.0,4,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,45.0,pass,11.0
LAC,0,1,CLE,17.0,46.0,390.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
LAC,0,1,CLE,17.0,41.0,348.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,34.0
LAC,0,1,CLE,17.0,7.0,301.0,4,1.0,7,1,0,0,0,0,0,0,0,0,1,0,1,39.0,run,0.0
LAC,0,1,CLE,17.0,7.0,261.0,4,2.0,7,0,0,0,0,1,0,0,0,0,1,0,1,39.0,run,7.0
CLE,0,1,LAC,-24.0,70.0,256.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
CLE,0,1,LAC,-24.0,69.0,230.0,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,8.0
CLE,0,1,LAC,-24.0,61.0,224.0,4,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,pass,4.0
CLE,0,1,LAC,-24.0,58.0,185.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,7.0
CLE,0,1,LAC,-24.0,51.0,159.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,19.0,pass,7.0
CLE,0,1,LAC,-24.0,38.0,134.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,32.0,run,13.0
CLE,0,1,LAC,-24.0,25.0,120.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,45.0,pass,4.0
CLE,0,1,LAC,-24.0,21.0,100.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,1,0,49.0,pass,18.0
CLE,0,1,LAC,-24.0,21.0,96.0,4,3.0,6,0,0,0,0,0,0,0,1,0,0,1,0,49.0,pass,6.0
CLE,0,1,LAC,-24.0,17.0,49.0,4,2.0,13,0,0,0,0,0,1,0,0,0,1,1,0,53.0,pass,17.0
SEA,0,1,LA,0.0,70.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
SEA,0,1,LA,0.0,66.0,1778.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,1.0
SEA,0,1,LA,0.0,48.0,1752.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,22.0,run,3.0
SEA,0,1,LA,0.0,45.0,1710.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,25.0,run,6.0
SEA,0,1,LA,0.0,39.0,1690.0,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,31.0,run,0.0
SEA,0,1,LA,0.0,37.0,1619.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,33.0,pass,1.0
SEA,0,1,LA,0.0,40.0,1543.0,1,3.0,13,0,0,0,0,0,0,0,0,1,0,0,0,30.0,pass,15.0
LA,0,1,SEA,0.0,82.0,1508.0,1,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,pass,4.0
LA,0,1,SEA,0.0,82.0,1505.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,12.0
SEA,0,1,LA,0.0,60.0,1489.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
SEA,0,1,LA,0.0,59.0,1417.0,1,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1.0,pass,9.0
LA,0,1,SEA,0.0,50.0,1411.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
LA,0,1,SEA,0.0,48.0,1372.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,1.0
LA,0,1,SEA,0.0,47.0,1334.0,1,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,3.0,pass,18.0
LA,0,1,SEA,0.0,39.0,1271.0,1,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,11.0,run,1.0
LA,0,1,SEA,0.0,38.0,1247.0,1,2.0,19,0,0,0,0,0,1,0,0,0,0,0,0,12.0,pass,38.0
LA,0,1,SEA,0.0,38.0,1241.0,1,3.0,19,0,0,0,0,0,0,0,0,1,0,0,0,12.0,pass,2.0
SEA,0,1,LA,0.0,87.0,1231.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
SEA,0,1,LA,0.0,76.0,1192.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,1.0
SEA,0,1,LA,0.0,70.0,1157.0,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,17.0,run,1.0
SEA,0,1,LA,0.0,69.0,1121.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,18.0,run,2.0
LA,0,1,SEA,0.0,79.0,1073.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-1.0
LA,0,1,SEA,0.0,80.0,1031.0,1,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,pass,4.0
LA,0,1,SEA,0.0,74.0,988.0,1,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,13.0
SEA,0,1,LA,0.0,62.0,978.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
SEA,0,1,LA,0.0,60.0,943.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,9.0
SEA,0,1,LA,0.0,60.0,939.0,1,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,2.0,pass,12.0
LA,0,1,SEA,0.0,90.0,925.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,13.0
LA,0,1,SEA,0.0,77.0,900.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,pass,23.0
LA,0,1,SEA,0.0,54.0,889.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,36.0,run,3.0
LA,0,1,SEA,0.0,51.0,846.0,2,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,39.0,pass,4.0
LA,0,1,SEA,0.0,51.0,842.0,2,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,39.0,pass,4.0
SEA,0,1,LA,0.0,94.0,788.0,2,2.0,18,0,0,0,0,0,1,0,0,0,0,0,0,-8.0,pass,-2.0
SEA,0,1,LA,0.0,80.0,721.0,2,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,6.0,run,10.0
SEA,0,1,LA,0.0,70.0,674.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,16.0,run,0.0
SEA,0,1,LA,0.0,93.0,628.0,2,3.0,33,0,0,0,0,0,0,0,0,1,0,0,0,-7.0,run,3.0
LA,0,1,SEA,0.0,63.0,565.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,1.0
LA,0,1,SEA,0.0,59.0,528.0,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,-3.0
LA,0,1,SEA,0.0,48.0,488.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,pass,1.0
LA,0,1,SEA,0.0,52.0,426.0,2,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,11.0,pass,8.0
LA,0,1,SEA,0.0,33.0,387.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,30.0,run,8.0
LA,0,1,SEA,0.0,25.0,348.0,2,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,38.0,run,0.0
LA,0,1,SEA,0.0,25.0,304.0,2,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,38.0,pass,5.0
LA,0,1,SEA,0.0,18.0,265.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,45.0,pass,9.0
LA,0,1,SEA,0.0,18.0,259.0,2,2.0,10,0,0,0,0,0,1,0,0,0,1,0,0,45.0,pass,5.0
LA,0,1,SEA,0.0,18.0,254.0,2,3.0,10,0,0,0,0,0,0,0,0,1,1,0,0,45.0,run,0.0
SEA,0,1,LA,-3.0,70.0,211.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,13.0
SEA,0,1,LA,-3.0,57.0,178.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,pass,4.0
SEA,0,1,LA,-3.0,51.0,156.0,2,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,19.0,pass,4.0
SEA,0,1,LA,-3.0,45.0,127.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,pass,1.0
SEA,0,1,LA,-3.0,45.0,122.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,25.0,run,8.0
SEA,0,1,LA,-3.0,37.0,116.0,2,3.0,2,0,0,0,0,0,0,1,0,0,0,1,0,33.0,run,4.0
SEA,0,1,LA,-3.0,33.0,82.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,37.0,pass,2.0
SEA,0,1,LA,-3.0,33.0,77.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,37.0,run,3.0
SEA,0,1,LA,-3.0,30.0,55.0,2,3.0,7,0,0,0,0,0,0,0,1,0,0,1,0,40.0,pass,25.0
LA,0,1,SEA,-3.0,75.0,42.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,5.0
LA,0,1,SEA,-3.0,70.0,38.0,2,2.0,5,0,0,0,0,1,0,0,0,0,0,1,0,5.0,pass,14.0
LA,0,1,SEA,-3.0,56.0,33.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,19.0,pass,31.0
SEA,0,1,LA,3.0,70.0,24.0,2,1.0,20,0,0,1,0,0,0,0,0,0,0,1,0,-10.0,pass,44.0
SEA,0,1,LA,3.0,24.0,17.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,36.0,pass,24.0
SEA,0,1,LA,3.0,24.0,11.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,36.0,pass,24.0
LA,0,1,SEA,-10.0,75.0,1795.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
LA,0,1,SEA,-10.0,69.0,1760.0,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,5.0
LA,0,1,SEA,-10.0,59.0,1715.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,pass,19.0
LA,0,1,SEA,-10.0,38.0,1678.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,37.0,pass,-3.0
LA,0,1,SEA,-10.0,38.0,1675.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,37.0,pass,6.0
LA,0,1,SEA,-10.0,29.0,1632.0,3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,46.0,run,2.0
LA,0,1,SEA,-10.0,27.0,1594.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,48.0,run,8.0
LA,0,1,SEA,-10.0,19.0,1556.0,3,2.0,2,0,0,0,1,0,0,0,0,0,1,0,0,56.0,run,5.0
LA,0,1,SEA,-10.0,9.0,1528.0,3,1.0,9,1,0,0,0,0,0,0,0,0,1,0,1,66.0,pass,-2.0
LA,0,1,SEA,-10.0,2.0,1448.0,3,1.0,2,0,1,0,0,0,0,0,0,0,1,0,1,73.0,run,1.0
LA,0,1,SEA,-10.0,1.0,1411.0,3,2.0,1,0,0,0,1,0,0,0,0,0,1,0,1,74.0,pass,1.0
SEA,0,1,LA,3.0,70.0,1408.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
SEA,0,1,LA,3.0,86.0,1309.0,3,3.0,26,0,0,0,0,0,0,0,0,1,0,0,0,-16.0,run,7.0
LA,0,1,SEA,-3.0,65.0,1266.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,18.0
LA,0,1,SEA,-3.0,65.0,1261.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,3.0
LA,0,1,SEA,-3.0,58.0,1196.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,7.0,run,3.0
LA,0,1,SEA,-3.0,55.0,1153.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,10.0,pass,1.0
LA,0,1,SEA,-3.0,29.0,1113.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,36.0,pass,-1.0
LA,0,1,SEA,-3.0,20.0,1078.0,3,2.0,1,0,0,0,1,0,0,0,0,0,1,0,0,45.0,run,6.0
LA,0,1,SEA,-3.0,14.0,1044.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,51.0,pass,14.0
LA,0,1,SEA,-3.0,14.0,1038.0,3,2.0,10,0,0,0,0,0,1,0,0,0,1,0,0,51.0,run,2.0
LA,0,1,SEA,-3.0,6.0,992.0,3,1.0,6,0,0,0,0,0,0,0,0,0,1,0,1,59.0,pass,2.0
LA,0,1,SEA,-3.0,1.0,964.0,3,2.0,1,0,0,0,1,0,0,0,0,0,1,0,1,64.0,run,-2.0
LA,0,1,SEA,-3.0,3.0,936.0,3,3.0,3,0,0,0,0,0,0,1,0,0,1,0,1,62.0,pass,3.0
SEA,0,1,LA,0.0,69.0,917.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
SEA,0,1,LA,0.0,64.0,900.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,1.0
SEA,0,1,LA,0.0,63.0,861.0,4,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,18.0
SEA,0,1,LA,0.0,43.0,823.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,26.0,pass,-6.0
SEA,0,1,LA,0.0,41.0,802.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,28.0,run,-2.0
SEA,0,1,LA,0.0,20.0,762.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,49.0,run,-2.0
SEA,0,1,LA,0.0,22.0,723.0,4,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,47.0,pass,6.0
SEA,0,1,LA,0.0,6.0,677.0,4,1.0,6,0,0,0,0,0,0,0,0,0,1,0,1,63.0,pass,6.0
SEA,0,1,LA,-7.0,70.0,659.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
SEA,0,1,LA,-7.0,64.0,640.0,4,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,pass,-6.0
LA,0,1,SEA,7.0,71.0,589.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
LA,0,1,SEA,7.0,69.0,545.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,39.0
LA,0,1,SEA,7.0,69.0,537.0,4,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,2.0,pass,10.0
SEA,1,0,LA,-7.0,5.0,409.0,4,1.0,5,0,0,0,0,0,0,0,0,0,1,0,1,14.0,run,1.0
SEA,1,0,LA,-7.0,4.0,370.0,4,2.0,4,0,0,0,0,1,0,0,0,0,1,0,1,15.0,pass,-3.0
LA,0,1,SEA,7.0,93.0,367.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
LA,0,1,SEA,7.0,92.0,325.0,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,-4.0
LA,0,1,SEA,7.0,86.0,283.0,4,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,3.0
SEA,0,1,LA,-7.0,83.0,227.0,4,2.0,31,0,0,0,0,0,1,0,0,0,0,0,0,-21.0,pass,40.0
SEA,0,1,LA,-7.0,83.0,221.0,4,3.0,31,0,0,0,0,0,0,0,0,1,0,0,0,-21.0,pass,14.0
LA,0,1,SEA,7.0,82.0,172.0,4,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,-10.0,run,9.0
LA,0,1,SEA,7.0,73.0,166.0,4,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,run,-4.0
LA,0,1,SEA,7.0,77.0,161.0,4,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,-5.0,run,6.0
SEA,0,1,LA,-7.0,87.0,93.0,4,2.0,24,0,0,0,0,0,1,0,0,0,0,1,0,-14.0,pass,25.0
SEA,0,1,LA,-7.0,59.0,87.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,14.0,run,11.0
SEA,0,1,LA,-7.0,48.0,80.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,25.0,pass,15.0
SEA,0,1,LA,-7.0,43.0,67.0,4,3.0,5,0,0,0,0,0,0,0,1,0,0,1,0,30.0,pass,5.0
SEA,0,1,LA,-7.0,14.0,57.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,1,0,59.0,pass,14.0
LA,0,1,SEA,0.0,59.0,47.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,11.0,pass,2.0
LA,0,1,SEA,0.0,51.0,40.0,4,2.0,2,0,0,0,1,0,0,0,0,0,0,1,0,19.0,pass,15.0
LA,0,1,SEA,0.0,51.0,34.0,4,3.0,2,0,0,0,0,0,0,1,0,0,0,1,0,19.0,pass,25.0
SEA,0,1,LA,0.0,70.0,600.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,8.0
SEA,0,1,LA,0.0,62.0,577.0,5,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,run,6.0
SEA,0,1,LA,0.0,56.0,554.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,pass,11.0
SEA,0,1,LA,0.0,25.0,535.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,45.0,run,4.0
SEA,0,1,LA,0.0,21.0,511.0,5,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,49.0,run,5.0
SEA,0,1,LA,0.0,16.0,489.0,5,3.0,1,0,0,0,0,0,0,1,0,0,1,0,0,54.0,run,0.0
LA,0,1,SEA,0.0,83.0,439.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,19.0
LA,0,1,SEA,0.0,59.0,389.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,pass,16.0
LA,0,1,SEA,0.0,43.0,343.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,40.0,run,4.0
LA,0,1,SEA,0.0,39.0,304.0,5,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,44.0,pass,39.0
LV,0,1,CIN,0.0,70.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,42.0
LV,0,1,CIN,0.0,70.0,1795.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,17.0
LV,0,1,CIN,0.0,45.0,1740.0,1,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,25.0,pass,20.0
LV,0,1,CIN,0.0,23.0,1703.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,47.0,run,7.0
LV,0,1,CIN,0.0,16.0,1667.0,1,2.0,3,0,0,0,1,0,0,0,0,0,1,0,0,54.0,run,4.0
LV,0,1,CIN,0.0,12.0,1632.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,58.0,run,6.0
LV,0,1,CIN,0.0,6.0,1594.0,1,2.0,4,0,0,0,0,1,0,0,0,0,1,0,0,64.0,run,1.0
LV,0,1,CIN,0.0,5.0,1550.0,1,3.0,3,0,0,0,0,0,0,1,0,0,1,0,0,65.0,run,3.0
LV,0,1,CIN,0.0,2.0,1501.0,1,1.0,2,0,1,0,0,0,0,0,0,0,1,0,1,68.0,run,1.0
LV,0,1,CIN,0.0,1.0,1478.0,1,2.0,1,0,0,0,1,0,0,0,0,0,1,0,1,69.0,run,1.0
CIN,0,1,LV,-7.0,70.0,1476.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
CIN,0,1,LV,-7.0,65.0,1444.0,1,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,5.0
CIN,0,1,LV,-7.0,60.0,1404.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,pass,5.0
CIN,0,1,LV,-7.0,55.0,1366.0,1,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,15.0,pass,3.0
CIN,0,1,LV,-7.0,42.0,1327.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,28.0,run,8.0
CIN,0,1,LV,-7.0,34.0,1287.0,1,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,36.0,pass,3.0
CIN,0,1,LV,-7.0,27.0,1242.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,43.0,pass,-3.0
CIN,0,1,LV,-7.0,23.0,1207.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,47.0,run,1.0
CIN,0,1,LV,-7.0,22.0,1164.0,1,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,48.0,pass,-4.0
CIN,0,1,LV,-7.0,9.0,1074.0,1,1.0,9,1,0,0,0,0,0,0,0,0,1,0,1,61.0,run,2.0
CIN,0,1,LV,-7.0,7.0,1047.0,1,2.0,7,0,0,0,0,1,0,0,0,0,1,0,1,63.0,pass,4.0
CIN,0,1,LV,-7.0,1.0,1006.0,1,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,69.0,pass,1.0
LV,0,1,CIN,0.0,70.0,999.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
LV,0,1,CIN,0.0,69.0,981.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,run,4.0
LV,0,1,CIN,0.0,65.0,941.0,1,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,3.0
LV,0,1,CIN,0.0,58.0,900.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,pass,-3.0
LV,0,1,CIN,0.0,54.0,862.0,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,16.0,run,2.0
LV,0,1,CIN,0.0,52.0,820.0,2,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,18.0,pass,22.0
CIN,0,1,LV,0.0,90.0,809.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
CIN,0,1,LV,0.0,83.0,783.0,2,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,pass,13.0
CIN,0,1,LV,0.0,65.0,741.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,pass,-4.0
CIN,0,1,LV,0.0,57.0,707.0,2,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,33.0,run,1.0
CIN,0,1,LV,0.0,56.0,661.0,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,34.0,pass,1.0
CIN,0,1,LV,0.0,54.0,629.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,36.0,pass,3.0
CIN,0,1,LV,0.0,48.0,596.0,2,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,42.0,pass,-4.0
CIN,0,1,LV,0.0,36.0,554.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,54.0,run,1.0
CIN,0,1,LV,0.0,35.0,523.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,55.0,pass,5.0
CIN,0,1,LV,0.0,29.0,480.0,2,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,61.0,pass,3.0
CIN,0,1,LV,0.0,26.0,440.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,64.0,pass,-3.0
CIN,0,1,LV,0.0,26.0,436.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,64.0,pass,12.0
CIN,0,1,LV,0.0,26.0,431.0,2,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,64.0,pass,23.0
LV,0,1,CIN,-3.0,70.0,420.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
LV,0,1,CIN,-3.0,69.0,379.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,16.0
LV,0,1,CIN,-3.0,49.0,334.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,21.0,pass,6.0
LV,0,1,CIN,-3.0,26.0,295.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,44.0,pass,-2.0
LV,0,1,CIN,-3.0,35.0,209.0,2,3.0,19,0,0,0,0,0,0,0,0,1,0,0,0,35.0,run,7.0
CIN,0,1,LV,0.0,75.0,174.0,2,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,-5.0,pass,15.0
CIN,0,1,LV,0.0,51.0,139.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,19.0,run,4.0
CIN,0,1,LV,0.0,33.0,120.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,37.0,run,12.0
CIN,0,1,LV,0.0,21.0,80.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,49.0,pass,-2.0
CIN,0,1,LV,0.0,10.0,38.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,1,1,60.0,pass,6.0
LV,0,1,CIN,-7.0,70.0,32.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,15.0
LV,0,1,CIN,-7.0,53.0,27.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,17.0,pass,-3.0
LV,0,1,CIN,-7.0,47.0,23.0,2,2.0,4,0,0,0,0,1,0,0,0,0,0,1,0,23.0,pass,17.0
LV,0,1,CIN,-7.0,47.0,20.0,2,3.0,4,0,0,0,0,0,0,0,1,0,0,1,0,23.0,pass,-7.0
CIN,0,1,LV,7.0,70.0,1800.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,10.0
CIN,0,1,LV,7.0,60.0,1766.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,21.0
CIN,0,1,LV,7.0,39.0,1721.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,31.0,pass,9.0
CIN,0,1,LV,7.0,30.0,1685.0,3,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,40.0,pass,-4.0
CIN,0,1,LV,7.0,7.0,1643.0,3,1.0,7,1,0,0,0,0,0,0,0,0,1,0,1,63.0,run,5.0
CIN,0,1,LV,7.0,2.0,1597.0,3,2.0,2,0,0,0,1,0,0,0,0,0,1,0,1,68.0,pass,2.0
CIN,0,1,LV,7.0,2.0,1593.0,3,3.0,2,0,0,0,0,0,0,1,0,0,1,0,1,68.0,pass,2.0
LV,0,1,CIN,-14.0,70.0,1587.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,7.0
LV,0,1,CIN,-14.0,52.0,1567.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,18.0,run,4.0
LV,0,1,CIN,-14.0,48.0,1532.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,22.0,run,3.0
