pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
DET,0,1,CHI,-3.0,50.0,120.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,22.0,pass,15.0
DET,0,1,CHI,-3.0,50.0,115.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,22.0,pass,17.0
DET,0,1,CHI,-3.0,26.0,81.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,46.0,pass,5.0
DET,0,1,CHI,-3.0,20.0,44.0,2,2.0,4,0,0,0,0,1,0,0,0,0,1,1,0,52.0,pass,12.0
DET,0,1,CHI,-3.0,6.0,37.0,2,1.0,6,0,0,0,0,0,0,0,0,0,1,1,1,66.0,run,4.0
DET,0,1,CHI,-3.0,2.0,24.0,2,2.0,2,0,0,0,1,0,0,0,0,0,1,1,1,70.0,pass,2.0
CHI,0,1,DET,-4.0,78.0,14.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,run,5.0
DET,0,1,CHI,4.0,80.0,1795.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-1.0
DET,0,1,CHI,4.0,86.0,1723.0,3,2.0,16,0,0,0,0,0,1,0,0,0,0,0,0,-6.0,pass,3.0
DET,0,1,CHI,4.0,86.0,1716.0,3,3.0,16,0,0,0,0,0,0,0,0,1,0,0,0,-6.0,pass,36.0
CHI,0,1,DET,-4.0,50.0,1699.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
CHI,0,1,DET,-4.0,50.0,1667.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,10.0
CHI,0,1,DET,-4.0,50.0,1662.0,3,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,12.0
DET,0,1,CHI,4.0,90.0,1650.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-6.0
DET,0,1,CHI,4.0,79.0,1623.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,4.0
DET,0,1,CHI,4.0,41.0,1597.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,49.0,run,-1.0
DET,0,1,CHI,4.0,43.0,1504.0,3,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,47.0,run,2.0
CHI,0,1,DET,-4.0,97.0,1447.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
CHI,0,1,DET,-4.0,96.0,1406.0,3,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,12.0
CHI,0,1,DET,-4.0,84.0,1366.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,pass,12.0
CHI,0,1,DET,-4.0,71.0,1329.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,26.0,run,-2.0
CHI,0,1,DET,-4.0,73.0,1287.0,3,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,24.0,pass,-1.0
CHI,0,1,DET,-4.0,67.0,1269.0,3,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,30.0,pass,5.0
DET,0,1,CHI,4.0,77.0,1255.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
DET,0,1,CHI,4.0,77.0,1214.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,15.0
DET,0,1,CHI,4.0,82.0,1209.0,3,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,-5.0,pass,10.0
CHI,0,1,DET,-4.0,84.0,1158.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,21.0
CHI,0,1,DET,-4.0,89.0,1124.0,3,2.0,15,0,0,0,0,0,1,0,0,0,0,0,0,-5.0,pass,-1.0
CHI,0,1,DET,-4.0,76.0,1079.0,3,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,run,1.0
DET,0,1,CHI,4.0,63.0,1026.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,10.0
DET,0,1,CHI,4.0,53.0,994.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,8.0
DET,0,1,CHI,4.0,45.0,954.0,3,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,18.0,run,5.0
DET,0,1,CHI,4.0,40.0,910.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,pass,-3.0
DET,0,1,CHI,4.0,31.0,900.0,4,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,32.0,run,2.0
DET,0,1,CHI,4.0,29.0,857.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,34.0,run,-1.0
DET,0,1,CHI,4.0,30.0,817.0,4,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,33.0,run,2.0
DET,0,1,CHI,4.0,28.0,782.0,4,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,35.0,pass,12.0
DET,0,1,CHI,4.0,12.0,741.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,51.0,run,6.0
CHI,0,1,DET,-7.0,78.0,595.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
CHI,0,1,DET,-7.0,76.0,555.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,16.0
CHI,0,1,DET,-7.0,60.0,511.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,18.0,run,7.0
CHI,0,1,DET,-7.0,53.0,469.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,25.0,run,12.0
CHI,0,1,DET,-7.0,41.0,430.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,37.0,pass,-8.0
CHI,0,1,DET,-7.0,49.0,378.0,4,2.0,18,0,0,0,0,0,1,0,0,0,0,0,0,29.0,pass,17.0
CHI,0,1,DET,-7.0,17.0,353.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,61.0,run,2.0
CHI,0,1,DET,-7.0,15.0,309.0,4,2.0,8,0,0,0,0,0,1,0,0,0,1,0,0,63.0,run,15.0
DET,0,1,CHI,0.0,76.0,296.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
DET,0,1,CHI,0.0,76.0,292.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,7.0
DET,0,1,CHI,0.0,69.0,251.0,4,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,17.0
DET,0,1,CHI,0.0,52.0,205.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,run,0.0
DET,0,1,CHI,0.0,52.0,164.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,24.0,pass,23.0
DET,0,1,CHI,0.0,36.0,115.0,4,1.0,20,0,0,1,0,0,0,0,0,0,0,1,0,40.0,pass,11.0
DET,0,1,CHI,0.0,36.0,112.0,4,2.0,20,0,0,0,0,0,1,0,0,0,0,1,0,40.0,run,2.0
DET,0,1,CHI,0.0,34.0,104.0,4,3.0,18,0,0,0,0,0,0,0,0,1,0,1,0,42.0,pass,9.0
CHI,0,1,DET,-3.0,83.0,91.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,18.0
CHI,0,1,DET,-3.0,83.0,83.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.0,pass,5.0
CHI,0,1,DET,-3.0,78.0,63.0,4,3.0,5,0,0,0,0,0,0,0,1,0,0,1,0,5.0,pass,9.0
CHI,0,1,DET,-3.0,69.0,58.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,14.0,pass,14.0
CHI,0,1,DET,-3.0,69.0,53.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,14.0,pass,4.0
CHI,0,1,DET,-3.0,59.0,47.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,24.0,pass,19.0
CHI,0,1,DET,-3.0,59.0,42.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,24.0,pass,19.0
CHI,0,1,DET,-3.0,43.0,15.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,40.0,pass,15.0
CLE,1,0,JAX,0.0,48.0,1790.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
CLE,1,0,JAX,0.0,43.0,1761.0,1,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,1.0
JAX,0,1,CLE,0.0,90.0,1676.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
JAX,0,1,CLE,0.0,86.0,1642.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,3.0
JAX,0,1,CLE,0.0,75.0,1610.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,run,8.0
JAX,0,1,CLE,0.0,67.0,1574.0,1,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,23.0,run,6.0
JAX,0,1,CLE,0.0,61.0,1538.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,29.0,run,2.0
JAX,0,1,CLE,0.0,59.0,1494.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,31.0,run,-2.0
JAX,0,1,CLE,0.0,61.0,1451.0,1,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,29.0,pass,10.0
CLE,0,1,JAX,0.0,55.0,1429.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,14.0
JAX,0,1,CLE,0.0,33.0,1416.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
JAX,0,1,CLE,0.0,30.0,1382.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,4.0
JAX,0,1,CLE,0.0,10.0,1319.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,1,23.0,pass,10.0
CLE,0,1,JAX,-7.0,75.0,1314.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
CLE,0,1,JAX,-7.0,68.0,1288.0,1,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,0.0
JAX,0,1,CLE,7.0,75.0,1206.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
JAX,0,1,CLE,7.0,78.0,1171.0,1,2.0,13,0,0,0,0,0,1,0,0,0,0,0,0,-3.0,pass,5.0
JAX,0,1,CLE,7.0,72.0,1125.0,1,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,3.0,pass,11.0
CLE,0,1,JAX,-7.0,73.0,1110.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
CLE,0,1,JAX,-7.0,69.0,1085.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,9.0
CLE,0,1,JAX,-7.0,69.0,1081.0,1,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,11.0
JAX,0,1,CLE,7.0,67.0,1067.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,29.0
JAX,0,1,CLE,7.0,38.0,1044.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,29.0,run,-1.0
JAX,0,1,CLE,7.0,39.0,1004.0,1,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,28.0,run,9.0
JAX,0,1,CLE,7.0,30.0,958.0,1,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,37.0,run,3.0
JAX,0,1,CLE,7.0,27.0,927.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,40.0,run,-1.0
JAX,0,1,CLE,7.0,28.0,900.0,2,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,39.0,pass,9.0
CLE,0,1,JAX,-10.0,66.0,850.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,20.0
CLE,0,1,JAX,-10.0,46.0,812.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,20.0,pass,8.0
CLE,0,1,JAX,-10.0,38.0,778.0,2,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,28.0,run,1.0
CLE,0,1,JAX,-10.0,37.0,737.0,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,29.0,run,10.0
CLE,0,1,JAX,-10.0,27.0,693.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,39.0,pass,22.0
JAX,0,1,CLE,3.0,75.0,684.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,2.0
JAX,0,1,CLE,3.0,78.0,633.0,2,3.0,13,0,0,0,0,0,0,0,0,1,0,0,0,-3.0,pass,1.0
CLE,0,1,JAX,-3.0,60.0,620.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
CLE,0,1,JAX,-3.0,60.0,577.0,2,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,14.0
JAX,0,1,CLE,3.0,81.0,561.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
JAX,0,1,CLE,3.0,79.0,517.0,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,run,0.0
JAX,0,1,CLE,3.0,79.0,478.0,2,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,2.0,pass,24.0
JAX,0,1,CLE,3.0,51.0,441.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,30.0,run,2.0
JAX,0,1,CLE,3.0,49.0,405.0,2,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,32.0,run,-3.0
CLE,0,1,JAX,-3.0,84.0,343.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-1.0
CLE,0,1,JAX,-3.0,85.0,304.0,2,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,pass,7.0
CLE,0,1,JAX,-3.0,85.0,301.0,2,3.0,11,0,0,0,0,0,0,0,0,1,0,0,0,-1.0,pass,24.0
JAX,0,1,CLE,3.0,58.0,284.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
JAX,0,1,CLE,3.0,49.0,246.0,2,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,pass,7.0
JAX,0,1,CLE,3.0,49.0,242.0,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,0.0
JAX,0,1,CLE,3.0,57.0,132.0,2,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,1.0,pass,5.0
JAX,0,1,CLE,3.0,52.0,120.0,2,2.0,15,0,0,0,0,0,1,0,0,0,0,1,0,6.0,pass,7.0
JAX,0,1,CLE,3.0,36.0,69.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,22.0,pass,-2.0
JAX,0,1,CLE,3.0,24.0,63.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,34.0,pass,12.0
JAX,0,1,CLE,3.0,24.0,59.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,34.0,pass,2.0
JAX,0,1,CLE,3.0,22.0,48.0,2,3.0,8,0,0,0,0,0,0,0,0,1,0,1,0,36.0,run,1.0
JAX,0,1,CLE,3.0,31.0,37.0,2,3.0,17,0,0,0,0,0,0,0,0,1,0,1,0,27.0,run,8.0
JAX,0,1,CLE,3.0,75.0,1800.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-1.0
JAX,0,1,CLE,3.0,76.0,1761.0,3,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,pass,6.0
CLE,0,1,JAX,-3.0,74.0,1709.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
CLE,0,1,JAX,-3.0,73.0,1674.0,3,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,run,3.0
CLE,0,1,JAX,-3.0,70.0,1631.0,3,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,13.0
CLE,0,1,JAX,-3.0,57.0,1608.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,pass,12.0
JAX,0,1,CLE,3.0,77.0,1592.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,16.0
JAX,0,1,CLE,3.0,77.0,1586.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,2.0
JAX,0,1,CLE,3.0,75.0,1544.0,3,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,2.0,pass,-5.0
JAX,0,1,CLE,3.0,31.0,1520.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,4.0
CLE,0,1,JAX,-3.0,71.0,1467.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,10.0
CLE,0,1,JAX,-3.0,57.0,1435.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,run,3.0
CLE,0,1,JAX,-3.0,54.0,1402.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,17.0,pass,16.0
CLE,0,1,JAX,-3.0,36.0,1369.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,run,1.0
CLE,0,1,JAX,-3.0,43.0,1296.0,3,3.0,17,0,0,0,0,0,0,0,0,1,0,0,0,28.0,pass,2.0
JAX,0,1,CLE,3.0,80.0,1253.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
JAX,0,1,CLE,3.0,76.0,1221.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,run,9.0
JAX,0,1,CLE,3.0,67.0,1181.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,2.0
JAX,0,1,CLE,3.0,65.0,1149.0,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,15.0,run,2.0
JAX,0,1,CLE,3.0,63.0,1103.0,3,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,17.0,pass,5.0
JAX,0,1,CLE,3.0,57.0,1060.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,run,4.0
JAX,0,1,CLE,3.0,53.0,1022.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,27.0,run,5.0
JAX,0,1,CLE,3.0,48.0,981.0,3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,32.0,run,3.0
JAX,0,1,CLE,3.0,45.0,948.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,run,0.0
JAX,0,1,CLE,3.0,45.0,912.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,35.0,run,1.0
CLE,0,1,JAX,-3.0,80.0,793.0,4,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,3.0
JAX,0,1,CLE,3.0,77.0,719.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
JAX,0,1,CLE,3.0,76.0,686.0,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,run,0.0
JAX,0,1,CLE,3.0,76.0,647.0,4,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1.0,pass,34.0
CLE,0,1,JAX,-3.0,67.0,634.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
CLE,0,1,JAX,-3.0,67.0,596.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,8.0
CLE,0,1,JAX,-3.0,59.0,551.0,4,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,run,3.0
CLE,0,1,JAX,-3.0,56.0,508.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,8.0
JAX,0,1,CLE,3.0,52.0,503.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,12.0
JAX,0,1,CLE,3.0,40.0,471.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,2.0
JAX,0,1,CLE,3.0,38.0,437.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,14.0,run,2.0
JAX,0,1,CLE,3.0,36.0,386.0,4,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,16.0,pass,4.0
JAX,0,1,CLE,3.0,27.0,340.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,run,3.0
JAX,0,1,CLE,3.0,24.0,300.0,4,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,28.0,pass,-2.0
JAX,0,1,CLE,3.0,26.0,254.0,4,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,26.0,pass,3.0
CLE,0,1,JAX,-6.0,73.0,176.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,3.0
CLE,0,1,JAX,-6.0,66.0,135.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,5.0
CLE,0,1,JAX,-6.0,40.0,119.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,38.0,pass,38.0
CLE,0,1,JAX,-6.0,40.0,112.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,38.0,pass,6.0
JAX,0,1,CLE,6.0,61.0,104.0,4,1.0,15,0,0,1,0,0,0,0,0,0,0,1,0,-5.0,run,2.0
JAX,0,1,CLE,6.0,59.0,97.0,4,2.0,13,0,0,0,0,0,1,0,0,0,0,1,0,-3.0,run,3.0
JAX,0,1,CLE,6.0,56.0,95.0,4,3.0,10,0,0,0,0,0,0,0,0,1,0,1,0,0.0,run,2.0
CLE,0,1,JAX,-12.0,58.0,69.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,16.0
CLE,0,1,JAX,-12.0,42.0,62.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,16.0,pass,10.0
CLE,0,1,JAX,-12.0,27.0,37.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,31.0,pass,1.0
KC,0,1,NYG,0.0,83.0,1793.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,9.0
KC,0,1,NYG,0.0,61.0,1766.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,22.0,pass,-3.0
KC,0,1,NYG,0.0,56.0,1737.0,1,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,27.0,pass,17.0
KC,0,1,NYG,0.0,51.0,1705.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,32.0,run,1.0
KC,0,1,NYG,0.0,50.0,1669.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,33.0,run,3.0
NYG,0,1,KC,0.0,82.0,1573.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,9.0
NYG,0,1,KC,0.0,73.0,1533.0,1,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,run,5.0
NYG,0,1,KC,0.0,68.0,1499.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,run,-1.0
NYG,0,1,KC,0.0,69.0,1454.0,1,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,13.0,run,1.0
NYG,0,1,KC,0.0,68.0,1417.0,1,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,14.0,pass,8.0
NYG,0,1,KC,0.0,57.0,1334.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,pass,2.0
NYG,0,1,KC,0.0,50.0,1302.0,1,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,32.0,run,0.0
NYG,0,1,KC,0.0,50.0,1258.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,32.0,pass,18.0
NYG,0,1,KC,0.0,31.0,1232.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,51.0,pass,6.0
NYG,0,1,KC,0.0,24.0,1195.0,1,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,58.0,run,6.0
NYG,0,1,KC,0.0,18.0,1159.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,64.0,pass,17.0
KC,0,1,NYG,0.0,96.0,1149.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
KC,0,1,NYG,0.0,92.0,1110.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,-3.0
KC,0,1,NYG,0.0,87.0,1074.0,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,7.0
KC,0,1,NYG,0.0,80.0,1035.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,run,7.0
KC,0,1,NYG,0.0,73.0,992.0,1,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,23.0,pass,7.0
KC,0,1,NYG,0.0,66.0,959.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,30.0,pass,16.0
KC,0,1,NYG,0.0,66.0,951.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,30.0,pass,1.0
NYG,1,0,KC,0.0,26.0,943.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,1.0
NYG,1,0,KC,0.0,26.0,939.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,2.0
NYG,1,0,KC,0.0,24.0,900.0,2,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,2.0,run,8.0
NYG,1,0,KC,0.0,16.0,859.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,10.0,run,3.0
NYG,1,0,KC,0.0,13.0,819.0,2,2.0,7,0,0,0,0,1,0,0,0,0,1,0,0,13.0,pass,1.0
NYG,1,0,KC,0.0,1.0,810.0,2,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,25.0,run,1.0
KC,0,1,NYG,-6.0,74.0,798.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
KC,0,1,NYG,-6.0,69.0,764.0,2,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,3.0
KC,0,1,NYG,-6.0,66.0,727.0,2,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,run,2.0
KC,0,1,NYG,-6.0,64.0,686.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,16.0
KC,0,1,NYG,-6.0,48.0,653.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,26.0,pass,5.0
KC,0,1,NYG,-6.0,37.0,611.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,37.0,pass,2.0
KC,0,1,NYG,-6.0,40.0,551.0,2,2.0,13,0,0,0,0,0,1,0,0,0,0,0,0,34.0,pass,-1.0
KC,0,1,NYG,-6.0,36.0,386.0,2,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,38.0,run,1.0
KC,0,1,NYG,-6.0,35.0,344.0,2,2.0,19,0,0,0,0,0,1,0,0,0,0,0,0,39.0,pass,17.0
KC,0,1,NYG,-6.0,14.0,304.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,60.0,pass,4.0
KC,0,1,NYG,-6.0,14.0,299.0,2,2.0,10,0,0,0,0,0,1,0,0,0,1,0,0,60.0,pass,1.0
