pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
NO,0,1,CAR,4.0,25.0,462.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,59.0,run,0.0
CAR,0,1,NO,-4.0,65.0,418.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
CAR,0,1,NO,-4.0,60.0,381.0,2,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,2.0
CAR,0,1,NO,-4.0,58.0,339.0,2,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,3.0
CAR,0,1,NO,-4.0,47.0,296.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,18.0,run,1.0
CAR,0,1,NO,-4.0,46.0,258.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,19.0,pass,4.0
CAR,0,1,NO,-4.0,27.0,216.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,38.0,pass,1.0
CAR,0,1,NO,-4.0,19.0,165.0,2,2.0,2,0,0,0,1,0,0,0,0,0,1,0,0,46.0,pass,-1.0
CAR,0,1,NO,-4.0,15.0,120.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,1,0,50.0,pass,-5.0
CAR,0,1,NO,-4.0,7.0,104.0,2,2.0,2,0,0,0,1,0,0,0,0,0,1,1,0,58.0,pass,-4.0
NO,0,1,CAR,-3.0,75.0,97.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,1.0
NO,0,1,CAR,-3.0,72.0,76.0,2,2.0,7,0,0,0,0,1,0,0,0,0,0,1,0,3.0,pass,18.0
NO,0,1,CAR,-3.0,54.0,67.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,21.0,pass,7.0
NO,0,1,CAR,-3.0,47.0,51.0,2,2.0,3,0,0,0,1,0,0,0,0,0,0,1,0,28.0,run,4.0
NO,0,1,CAR,-3.0,43.0,30.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,32.0,pass,16.0
NO,0,1,CAR,-3.0,21.0,24.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,54.0,pass,-7.0
NO,0,1,CAR,-3.0,4.0,5.0,2,2.0,4,0,0,0,0,1,0,0,0,0,1,1,1,71.0,pass,4.0
CAR,0,1,NO,-4.0,81.0,1796.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
CAR,0,1,NO,-4.0,73.0,1752.0,3,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,pass,20.0
CAR,0,1,NO,-4.0,73.0,1719.0,3,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,pass,2.0
CAR,0,1,NO,-4.0,70.0,1682.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,0.0
CAR,0,1,NO,-4.0,70.0,1639.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,11.0,pass,48.0
CAR,0,1,NO,-4.0,70.0,1633.0,3,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,11.0,pass,3.0
NO,0,1,CAR,4.0,81.0,1577.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
NO,0,1,CAR,4.0,75.0,1537.0,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,pass,10.0
NO,0,1,CAR,4.0,75.0,1532.0,3,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,-6.0
NO,0,1,CAR,4.0,69.0,1473.0,3,2.0,20,0,0,0,0,0,1,0,0,0,0,0,0,12.0,pass,4.0
NO,0,1,CAR,4.0,49.0,1400.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,32.0,run,7.0
NO,0,1,CAR,4.0,42.0,1365.0,3,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,39.0,run,2.0
NO,0,1,CAR,4.0,40.0,1330.0,3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,41.0,pass,12.0
NO,0,1,CAR,4.0,17.0,1294.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,64.0,run,4.0
NO,0,1,CAR,4.0,13.0,1255.0,3,2.0,6,0,0,0,0,1,0,0,0,0,1,0,0,68.0,run,2.0
NO,0,1,CAR,4.0,21.0,1208.0,3,3.0,14,0,0,0,0,0,0,0,0,1,0,0,0,60.0,pass,-3.0
CAR,0,1,NO,-7.0,75.0,1164.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,17.0
CAR,0,1,NO,-7.0,34.0,1134.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,41.0,run,7.0
CAR,0,1,NO,-7.0,27.0,1096.0,3,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,48.0,pass,-1.0
CAR,0,1,NO,-7.0,25.0,1066.0,3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,50.0,run,1.0
CAR,0,1,NO,-7.0,24.0,1009.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,51.0,run,3.0
CAR,0,1,NO,-7.0,21.0,977.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,54.0,pass,-1.0
CAR,0,1,NO,-7.0,16.0,929.0,3,3.0,2,0,0,0,0,0,0,1,0,0,1,0,0,59.0,pass,6.0
CAR,0,1,NO,-7.0,5.0,912.0,3,1.0,5,0,0,0,0,0,0,0,0,0,1,0,1,70.0,run,5.0
NO,0,1,CAR,0.0,75.0,908.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
NO,0,1,CAR,0.0,70.0,900.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,0.0
NO,0,1,CAR,0.0,70.0,854.0,4,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,4.0
NO,0,1,CAR,0.0,63.0,815.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,2.0
NO,0,1,CAR,0.0,61.0,778.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,14.0,pass,16.0
NO,0,1,CAR,0.0,61.0,773.0,4,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,14.0,pass,17.0
NO,0,1,CAR,0.0,41.0,731.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,34.0,run,4.0
NO,0,1,CAR,0.0,37.0,689.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,38.0,pass,-1.0
NO,0,1,CAR,0.0,37.0,642.0,4,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,38.0,pass,3.0
NO,0,1,CAR,0.0,29.0,608.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,46.0,run,-4.0
NO,0,1,CAR,0.0,33.0,564.0,4,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,42.0,run,6.0
NO,0,1,CAR,0.0,32.0,518.0,4,3.0,13,0,0,0,0,0,0,0,0,1,0,0,0,43.0,pass,4.0
CAR,0,1,NO,-3.0,75.0,475.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,1.0
CAR,0,1,NO,-3.0,68.0,436.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,pass,3.0
CAR,0,1,NO,-3.0,62.0,390.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,pass,4.0
CAR,0,1,NO,-3.0,54.0,345.0,4,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,21.0,run,4.0
CAR,0,1,NO,-3.0,50.0,301.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,run,2.0
CAR,0,1,NO,-3.0,48.0,253.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,27.0,pass,-3.0
CAR,0,1,NO,-3.0,43.0,209.0,4,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,32.0,run,5.0
CAR,0,1,NO,-3.0,38.0,192.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,37.0,pass,-6.0
NO,1,0,CAR,3.0,45.0,115.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,run,6.0
NO,1,0,CAR,3.0,39.0,111.0,4,2.0,4,0,0,0,0,1,0,0,0,0,0,1,0,6.0,run,3.0
NO,1,0,CAR,3.0,36.0,65.0,4,3.0,1,0,0,0,0,0,0,1,0,0,0,1,0,9.0,run,2.0
CHI,0,1,LA,0.0,70.0,1793.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
CHI,0,1,LA,0.0,67.0,1748.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,1.0
CHI,0,1,LA,0.0,66.0,1708.0,1,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,7.0
CHI,0,1,LA,0.0,58.0,1680.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,pass,5.0
CHI,0,1,LA,0.0,60.0,1635.0,1,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,10.0,pass,10.0
CHI,0,1,LA,0.0,60.0,1631.0,1,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,10.0,pass,5.0
LA,0,1,CHI,0.0,90.0,1590.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,11.0
LA,0,1,CHI,0.0,79.0,1550.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,5.0
LA,0,1,CHI,0.0,74.0,1522.0,1,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,16.0,pass,3.0
LA,0,1,CHI,0.0,61.0,1489.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,29.0,pass,2.0
LA,0,1,CHI,0.0,50.0,1467.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,40.0,pass,3.0
LA,0,1,CHI,0.0,45.0,1458.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,45.0,run,6.0
LA,0,1,CHI,0.0,39.0,1422.0,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,51.0,pass,9.0
LA,0,1,CHI,0.0,39.0,1416.0,1,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,51.0,pass,-6.0
CHI,0,1,LA,0.0,93.0,1375.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
CHI,0,1,LA,0.0,90.0,1346.0,1,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,pass,6.0
LA,0,1,CHI,0.0,52.0,1295.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,50.0
LA,0,1,CHI,0.0,52.0,1287.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,17.0
LA,0,1,CHI,0.0,36.0,1255.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,pass,14.0
LA,0,1,CHI,0.0,22.0,1249.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,30.0,pass,2.0
LA,0,1,CHI,0.0,15.0,1202.0,1,2.0,3,0,0,0,1,0,0,0,0,0,1,0,0,37.0,run,4.0
LA,0,1,CHI,0.0,11.0,1178.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,41.0,pass,1.0
LA,0,1,CHI,0.0,4.0,1141.0,1,2.0,3,0,0,0,1,0,0,0,0,0,1,0,0,48.0,pass,4.0
CHI,0,1,LA,-7.0,82.0,1131.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,27.0
CHI,0,1,LA,-7.0,44.0,1082.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,38.0,pass,8.0
CHI,0,1,LA,-7.0,37.0,1045.0,1,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,45.0,run,1.0
CHI,0,1,LA,-7.0,36.0,1008.0,1,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,46.0,run,4.0
CHI,0,1,LA,-7.0,32.0,969.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,50.0,pass,-5.0
CHI,0,1,LA,-7.0,30.0,931.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,52.0,run,3.0
CHI,0,1,LA,-7.0,27.0,900.0,2,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,55.0,pass,2.0
LA,0,1,CHI,4.0,85.0,840.0,2,2.0,20,0,0,0,0,0,1,0,0,0,0,0,0,-10.0,run,9.0
LA,0,1,CHI,4.0,76.0,800.0,2,3.0,11,0,0,0,0,0,0,0,0,1,0,0,0,-1.0,pass,18.0
LA,0,1,CHI,4.0,58.0,754.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,run,9.0
LA,0,1,CHI,4.0,49.0,708.0,2,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,26.0,run,0.0
LA,0,1,CHI,4.0,49.0,660.0,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,26.0,pass,3.0
LA,0,1,CHI,4.0,40.0,628.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,run,-3.0
LA,0,1,CHI,4.0,43.0,604.0,2,2.0,13,0,0,0,0,0,1,0,0,0,0,0,0,32.0,pass,3.0
LA,0,1,CHI,4.0,40.0,562.0,2,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,35.0,pass,34.0
CHI,0,1,LA,-4.0,90.0,545.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
CHI,0,1,LA,-4.0,89.0,524.0,2,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,49.0
CHI,0,1,LA,-4.0,89.0,517.0,2,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1.0,pass,7.0
LA,0,1,CHI,4.0,62.0,485.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,16.0
LA,0,1,CHI,4.0,46.0,469.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,pass,4.0
LA,0,1,CHI,4.0,12.0,427.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,50.0,run,7.0
LA,0,1,CHI,4.0,5.0,385.0,2,2.0,3,0,0,0,1,0,0,0,0,0,1,0,0,57.0,run,-1.0
LA,0,1,CHI,4.0,6.0,340.0,2,3.0,4,0,0,0,0,0,0,0,1,0,1,0,0,56.0,pass,2.0
CHI,0,1,LA,-7.0,81.0,290.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,14.0
CHI,0,1,LA,-7.0,67.0,248.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,pass,6.0
CHI,0,1,LA,-7.0,47.0,129.0,2,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,34.0,run,4.0
LA,0,1,CHI,7.0,90.0,68.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,5.0
LA,0,1,CHI,7.0,84.0,50.0,2,2.0,4,0,0,0,0,1,0,0,0,0,0,1,0,6.0,pass,26.0
LA,0,1,CHI,7.0,84.0,44.0,2,3.0,4,0,0,0,0,0,0,0,1,0,0,1,0,6.0,run,13.0
LA,0,1,CHI,7.0,71.0,35.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,19.0,pass,11.0
LA,0,1,CHI,7.0,71.0,30.0,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,19.0,pass,11.0
LA,0,1,CHI,7.0,71.0,26.0,2,3.0,10,0,0,0,0,0,0,0,0,1,0,1,0,19.0,run,6.0
LA,0,1,CHI,7.0,82.0,1793.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
LA,0,1,CHI,7.0,57.0,1749.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,25.0,pass,-3.0
LA,0,1,CHI,7.0,62.0,1718.0,3,2.0,15,0,0,0,0,0,1,0,0,0,0,0,0,20.0,pass,5.0
CHI,0,1,LA,-7.0,99.0,1609.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
CHI,0,1,LA,-7.0,98.0,1588.0,3,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,run,3.0
CHI,0,1,LA,-7.0,95.0,1545.0,3,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,26.0
LA,0,1,CHI,7.0,55.0,1527.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
LA,0,1,CHI,7.0,50.0,1486.0,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,22.0
LA,0,1,CHI,7.0,50.0,1480.0,3,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,7.0
LA,0,1,CHI,7.0,29.0,1458.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,26.0,pass,6.0
LA,0,1,CHI,7.0,23.0,1439.0,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,32.0,pass,6.0
LA,0,1,CHI,7.0,13.0,1419.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,42.0,run,12.0
LA,0,1,CHI,7.0,1.0,1389.0,3,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,54.0,run,1.0
CHI,0,1,LA,-14.0,80.0,1380.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
CHI,0,1,LA,-14.0,71.0,1349.0,3,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,run,5.0
CHI,0,1,LA,-14.0,66.0,1322.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,pass,6.0
CHI,0,1,LA,-14.0,52.0,1295.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,28.0,run,11.0
CHI,0,1,LA,-14.0,15.0,1258.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,65.0,pass,-2.0
CHI,0,1,LA,-14.0,9.0,1214.0,3,2.0,4,0,0,0,0,1,0,0,0,0,1,0,0,71.0,pass,9.0
LA,0,1,CHI,14.0,80.0,1207.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,1.0
LA,0,1,CHI,14.0,77.0,1181.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,pass,-3.0
LA,0,1,CHI,14.0,66.0,1154.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,pass,2.0
LA,0,1,CHI,14.0,66.0,1149.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,14.0,run,25.0
LA,0,1,CHI,14.0,41.0,1117.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,39.0,pass,6.0
LA,0,1,CHI,14.0,33.0,1082.0,3,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,47.0,run,10.0
LA,0,1,CHI,14.0,23.0,1039.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,57.0,run,11.0
LA,0,1,CHI,14.0,12.0,999.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,68.0,pass,3.0
CHI,0,1,LA,-21.0,75.0,994.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
CHI,0,1,LA,-21.0,73.0,972.0,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,-7.0
CHI,0,1,LA,-21.0,73.0,928.0,3,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,2.0,pass,3.0
LA,1,0,CHI,21.0,37.0,900.0,4,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,-5.0,run,1.0
LA,1,0,CHI,21.0,36.0,855.0,4,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,-4.0,run,9.0
LA,1,0,CHI,21.0,27.0,809.0,4,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,run,-3.0
CHI,0,1,LA,-21.0,62.0,765.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,42.0
CHI,0,1,LA,-21.0,17.0,702.0,4,2.0,7,0,0,0,0,1,0,0,0,0,1,0,0,45.0,run,6.0
CHI,0,1,LA,-21.0,11.0,679.0,4,3.0,1,0,0,0,0,0,0,1,0,0,1,0,0,51.0,run,3.0
CHI,0,1,LA,-21.0,8.0,638.0,4,1.0,8,1,0,0,0,0,0,0,0,0,1,0,1,54.0,pass,-2.0
CHI,0,1,LA,-21.0,4.0,595.0,4,2.0,4,0,0,0,0,1,0,0,0,0,1,0,1,58.0,run,0.0
CHI,0,1,LA,-21.0,4.0,556.0,4,3.0,4,0,0,0,0,0,0,0,1,0,1,0,1,58.0,pass,4.0
LA,0,1,CHI,21.0,88.0,546.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
LA,0,1,CHI,21.0,83.0,499.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,1.0
LA,0,1,CHI,21.0,82.0,455.0,4,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,run,-4.0
LA,0,1,CHI,14.0,75.0,450.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
LA,0,1,CHI,14.0,72.0,405.0,4,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,-2.0
LA,0,1,CHI,14.0,74.0,362.0,4,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1.0,run,5.0
CHI,0,1,LA,-14.0,94.0,308.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,24.0
CHI,0,1,LA,-14.0,94.0,302.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,44.0
CHI,0,1,LA,-14.0,94.0,295.0,4,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,2.0
CHI,0,1,LA,-14.0,81.0,223.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,pass,-2.0
CHI,0,1,LA,-14.0,76.0,199.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,18.0,pass,17.0
LA,1,0,CHI,14.0,39.0,193.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-1.0
LA,1,0,CHI,14.0,40.0,189.0,4,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,run,2.0
LA,1,0,CHI,14.0,38.0,184.0,4,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1.0,run,-3.0
CHI,0,1,LA,-14.0,95.0,166.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,2.0
CHI,0,1,LA,-14.0,88.0,161.0,4,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,pass,18.0
CHI,0,1,LA,-14.0,69.0,138.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,26.0,pass,19.0
CHI,0,1,LA,-14.0,69.0,131.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,26.0,pass,2.0
CHI,0,1,LA,-14.0,63.0,120.0,4,3.0,4,0,0,0,0,0,0,0,1,0,0,1,0,32.0,pass,5.0
CHI,0,1,LA,-14.0,58.0,116.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,37.0,pass,51.0
CHI,0,1,LA,-14.0,58.0,109.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,37.0,pass,-5.0
CIN,0,1,CLE,0.0,72.0,1796.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-2.0
CIN,0,1,CLE,0.0,66.0,1754.0,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,-1.0
CIN,0,1,CLE,0.0,67.0,1713.0,1,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,14.0
CIN,0,1,CLE,0.0,45.0,1665.0,1,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,27.0,pass,45.0
CIN,0,1,CLE,0.0,45.0,1658.0,1,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,27.0,pass,-2.0
CIN,0,1,CLE,0.0,52.0,1593.0,1,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,20.0,pass,29.0
CIN,0,1,CLE,0.0,23.0,1528.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,49.0,run,7.0
CIN,0,1,CLE,0.0,16.0,1488.0,1,3.0,3,0,0,0,0,0,0,1,0,0,1,0,0,56.0,pass,1.0
CIN,0,1,CLE,0.0,2.0,1464.0,1,1.0,2,0,1,0,0,0,0,0,0,0,1,0,1,70.0,pass,2.0
CLE,0,1,CIN,0.0,96.0,1456.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
CLE,0,1,CIN,0.0,90.0,1413.0,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,pass,35.0
CIN,1,0,CLE,0.0,24.0,1401.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,7.0
CIN,1,0,CLE,0.0,1.0,1352.0,1,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,23.0,run,0.0
CIN,1,0,CLE,0.0,1.0,1314.0,1,2.0,1,0,0,0,1,0,0,0,0,0,1,0,1,23.0,run,1.0
CLE,0,1,CIN,-7.0,75.0,1307.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,11.0
CLE,0,1,CIN,-7.0,64.0,1268.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,5.0
CLE,0,1,CIN,-7.0,59.0,1227.0,1,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,16.0,pass,-5.0
CLE,0,1,CIN,-7.0,59.0,1222.0,1,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,16.0,pass,15.0
CIN,0,1,CLE,7.0,75.0,1196.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,12.0
CIN,0,1,CLE,7.0,65.0,1160.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,run,1.0
CIN,0,1,CLE,7.0,64.0,1125.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,11.0,pass,6.0
CIN,0,1,CLE,7.0,42.0,1093.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,33.0,pass,10.0
CLE,0,1,CIN,-7.0,33.0,1080.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,12.0
CLE,0,1,CIN,-7.0,21.0,1039.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,-4.0
CLE,0,1,CIN,-7.0,25.0,994.0,1,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,8.0,pass,25.0
CLE,0,1,CIN,-7.0,25.0,990.0,1,3.0,14,0,0,0,0,0,0,0,0,1,0,0,0,8.0,pass,14.0
CIN,0,1,CLE,4.0,81.0,973.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,8.0
CIN,0,1,CLE,4.0,73.0,940.0,1,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,8.0,run,1.0
